ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
FosA2	3002804	protein homolog model	Resistomes & Variants	2	95.04 - 95.74	NO	NO	Enterobacter cloacae	3.00	3.00	6.00	27.35	116.50	5.50	0	0	0	0	N/A	N/A		426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	13	92.07 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	28.00	0.00	28.00	21.32	250.69	4.41	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	19	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	24.00	13.00	37.00	2.76	87.95	0.21	0	0	0	0	N/A	N/A	MexB (1)	3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	93.44	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	23.47	269.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
lsaE	3003206	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus	8.00	0.00	8.00	21.98	326.50	1.00	0	0	0	0	N/A	N/A		1485; 1485	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; pleuromutilin antibiotic	antibiotic target protection
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	23	95.72 - 99.47	YES	NO	Klebsiella pneumoniae	35.00	27.00	62.00	9.75	109.70	0.76	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	1.00	3.00	22.43	124.50	5.75	0	0	0	0	N/A	N/A	OXA-233 (1)	555; 555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
oqxB	3003923	protein homolog model	Resistomes & Variants	14	100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	36.00	4.00	40.00	9.60	302.71	2.05	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
FosA6	3004111	protein homolog model	Resistomes & Variants	3	95.68 - 99.28	NO	NO	Klebsiella pneumoniae	3.00	3.00	6.00	28.89	121.33	2.17	0	0	0	0	N/A	N/A		420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
OXA-2	3001397	protein homolog model	Resistomes & Variants	3	99.27 - 100.0	NO	NO	Klebsiella pneumoniae	7.00	0.00	7.00	30.67	254.00	0.67	0	0	0	0	N/A	N/A	aadA2 (1)	828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
linG	3002879	protein homolog model	Resistomes & Variants	2	99.63 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Shigella sonnei	4.00	0.00	4.00	34.49	283.50	1.00	0	0	0	0	N/A	N/A		822; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
QnrVC4	3002801	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	27.09	178.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	12.00	6.00	18.00	3.02	31.00	14.67	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
dfrA15	3003013	protein homolog model	Resistomes & Variants	1	98.73	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	30.80	146.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib-cr	3002547	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	20.67	124.00	0.50	0	0	0	0	N/A	N/A		600	AAC(6')	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	2	98.1 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	4.00	2.00	6.00	35.48	281.00	0.62	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OprJ	3000802	protein homolog model	Resistomes & Variants	11	97.7 - 99.58	YES	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	11.00	11.00	22.00	4.04	58.18	0.36	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64 - 100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli	3.00	0.00	3.00	22.02	183.00	0.50	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
hmrM	3003953	protein homolog model	Resistomes & Variants	2	96.77 - 98.92	NO	NO	Haemophilus influenzae	2.00	2.00	4.00	2.62	36.50	11.00	0	0	0	0	N/A	N/A		1395; 1395	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic; acridine dye	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	8	95.29 - 95.72	YES	NO	Neisseria gonorrhoeae	14.00	4.00	18.00	8.09	113.62	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	37	97.67 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	44.00	38.00	82.00	4.29	82.97	0.44	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	1	98.98	NO	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	7.21	85.00	1.00	0	0	0	0	N/A	N/A		1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	2	99.05 - 99.52	NO	NO	Neisseria gonorrhoeae	2.00	2.00	4.00	6.95	44.00	0.50	0	0	0	0	N/A	N/A		633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	13	95.13 - 99.81	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	27.00	17.00	44.00	3.42	109.69	3.38	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	3	95.39 - 96.36	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	3.00	3.00	6.00	3.82	47.33	4.00	0	0	0	0	N/A	N/A		1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	6	96.26 - 99.8	NO	NO	Neisseria meningitidis	7.00	7.00	14.00	4.92	75.17	2.17	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	4.00	2.00	6.00	47.89	329.00	15.33	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	9	95.79 - 99.75	YES	NO	Proteus mirabilis; Stenotrophomonas maltophilia; Shigella sonnei; Escherichia coli; Salmonella enterica	20.00	4.00	24.00	17.73	215.44	2.67	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
NPS-1	3004239	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	0.00	2.00	30.78	241.00	11.00	0	0	0	0	N/A	N/A		783	NPS beta-lactamase	cephalosporin; penam	antibiotic inactivation
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	1.00	1.00	2.00	3.89	35.00	0.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
IMP-1	3002192	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	0.00	2.00	21.46	159.00	0.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
emrA	3000027	protein homolog model	Resistomes & Variants	13	90.0 - 99.74	YES	NO	Shigella dysenteriae; Escherichia coli; Salmonella enterica	23.00	7.00	30.00	15.90	186.54	1.54	0	0	0	0	N/A	N/A	emrR (2)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	11	97.59 - 99.52	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei	23.00	1.00	24.00	14.04	175.18	4.73	0	0	0	0	N/A	N/A	mdtB (2)	1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	1.00	1.00	2.00	22.38	143.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
evgA	3000832	protein homolog model	Resistomes & Variants	6	99.51 - 100.0	NO	NO	Shigella flexneri; Escherichia coli	10.00	1.00	11.00	33.09	203.50	0.92	0	0	0	0	N/A	N/A	evgS (1)	615; 615; 615; 615; 615; 615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	9	98.9 - 99.63	NO	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	12.00	6.00	18.00	9.02	148.33	1.72	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeA	3003051	protein homolog model	Resistomes & Variants	1	95.73	YES	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	2.51	30.00	11.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	8	96.51 - 99.56	YES	NO	Stenotrophomonas maltophilia	12.00	10.00	22.00	12.46	86.00	1.15	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	2	95.07 - 97.0	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	2.63	37.00	5.50	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	5	97.97 - 100.0	NO	NO	Stenotrophomonas maltophilia	11.00	1.00	12.00	17.06	202.20	0.40	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	12	97.62 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	16.00	10.00	26.00	9.39	154.42	1.96	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	9	97.06 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	14.00	6.00	20.00	14.39	176.56	3.61	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	17	98.44 - 100.0	NO	NO	Escherichia coli; Shigella sonnei	26.00	7.00	33.00	16.12	186.71	1.38	0	0	0	0	N/A	N/A	acrF (3)	1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	40	97.95 - 99.9	YES	NO	Escherichia coli; Shigella sonnei	84.00	17.00	101.00	7.10	218.55	1.08	0	0	0	0	N/A	N/A	mdtB (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	13	98.16 - 99.9	YES	NO	Escherichia coli; Shigella sonnei	20.00	3.00	23.00	6.38	198.08	0.69	0	0	0	0	N/A	N/A	acrE (3)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	19	100.0	YES	NO	Escherichia coli	32.00	14.00	46.00	11.99	178.42	3.13	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	9	97.51 - 99.41	YES	NO	Escherichia coli	17.00	1.00	18.00	12.10	248.33	0.89	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	15	96.39 - 99.48	YES	NO	Escherichia coli	16.00	8.00	24.00	9.89	115.47	0.70	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtH	3001216	protein homolog model	Resistomes & Variants	6	96.02 - 99.75	YES	NO	Escherichia coli	8.00	4.00	12.00	10.05	121.50	4.00	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	2	97.95 - 99.8	YES	NO	Escherichia coli	8.00	0.00	8.00	18.98	278.50	6.00	0	0	0	0	N/A	N/A		1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	11	91.18 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	14.00	12.00	26.00	8.35	99.64	0.20	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	5	93.07 - 98.54	YES	NO	Escherichia coli	8.00	2.00	10.00	20.56	169.60	1.10	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	5	97.32 - 98.54	YES	NO	Escherichia coli	6.00	4.00	10.00	10.70	132.00	3.60	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	6	96.55 - 97.35	YES	NO	Escherichia coli	11.00	1.00	12.00	22.44	254.50	0.92	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	10	96.57 - 100.0	YES	NO	Escherichia coli	19.00	0.00	19.00	7.33	263.50	1.00	0	0	0	0	N/A	N/A	evgA (1)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
aadA23	3002620	protein homolog model	Resistomes & Variants	2	98.46 - 99.61	NO	YES	Escherichia coli	3.00	1.00	4.00	24.23	189.00	0.75	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtE	3000795	protein homolog model	Resistomes & Variants	3	99.22 - 100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	23.78	275.33	1.00	0	0	0	0	N/A	N/A		1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	2	99.8	NO	NO	Escherichia coli	4.00	0.00	4.00	17.70	272.50	1.00	0	0	0	0	N/A	N/A		1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	12	97.78 - 100.0	NO	NO	Escherichia coli	25.00	5.00	30.00	7.55	235.25	1.62	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
IMP-6	3002197	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Pseudomonas aeruginosa	2.00	0.00	2.00	33.47	248.00	1.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	98.84	NO	NO	Escherichia coli	2.00	0.00	2.00	37.95	296.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtN	3003548	protein homolog model	Resistomes & Variants	2	98.54 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	23.79	245.50	1.00	0	0	0	0	N/A	N/A		1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	5	95.04 - 100.0	NO	NO	Escherichia coli	6.00	4.00	10.00	21.56	157.20	10.10	0	0	0	0	N/A	N/A		729; 729; 729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	4	99.5 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	23.18	279.50	1.00	0	0	0	0	N/A	N/A		1206; 1206; 1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	0.00	6.00	82.11	436.00	43.00	0	0	0	0	N/A	N/A	EreA (1); OXA-415 (1)	531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	97.94	NO	NO	Escherichia coli	7.00	3.00	10.00	11.11	37.00	15.40	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	27.65	292.00	6.00	0	0	0	0	N/A	N/A		1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
sul3	3000413	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli	1.00	1.00	2.00	6.69	53.00	0.00	0	0	0	0	N/A	N/A		792	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
acrS	3000656	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Escherichia coli	1.00	1.00	2.00	22.17	147.00	0.50	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	3	99.62	NO	NO	Staphylococcus aureus	5.00	1.00	6.00	28.43	226.00	0.83	0	0	0	0	N/A	N/A		795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
tet(L)	3000179	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	20.26	279.00	1.00	0	0	0	0	N/A	N/A		1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-116	3000979	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas aeruginosa; Staphylococcus aureus	1.00	1.00	2.00	14.29	123.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	33.91	293.00	1.00	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.89	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	27.81	151.00	1.00	0	0	0	0	N/A	N/A	aad(6) (1)	543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
mupA	3000521	protein homolog model	Resistomes & Variants	1	99.32	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	1.40	43.00	0.00	0	0	0	0	N/A	N/A		3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
