ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	24	87.56 - 97.07	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	70.00	20.00	90.00	17.53	216.12	2.88	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	42	95.19 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Shigella dysenteriae; Shigella sonnei; Salmonella enterica	108.00	18.00	126.00	16.07	220.81	2.20	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	45	90.79 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Shigella dysenteriae; Escherichia coli	79.00	41.00	120.00	17.34	125.36	2.15	0	0	0	0	N/A	N/A	baeS (4)	723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	19	89.73 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Escherichia coli; Salmonella enterica	31.00	23.00	54.00	19.24	130.42	1.47	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	91	93.36 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter aerogenes; Klebsiella pneumoniae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Raoultella planticola; Morganella morganii; Salmonella enterica	188.00	55.00	243.00	13.15	202.37	1.75	0	0	0	0	N/A	N/A	emrA (5)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	23	95.24 - 99.05	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Enterobacter kobei; Klebsiella oxytoca; Yersinia pestis; Providencia rettgeri; Serratia marcescens; Salmonella enterica; Vibrio vulnificus	43.00	21.00	64.00	26.80	169.65	3.28	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	22	91.43 - 99.79	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli	37.00	11.00	48.00	7.65	107.36	2.38	0	0	0	0	N/A	N/A	baeR (4)	1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	36	95.24 - 100.0	YES	NO	Citrobacter amalonaticus; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Shigella dysenteriae; Shigella sonnei; Salmonella enterica	83.00	21.00	104.00	23.85	196.08	1.62	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
cfrC	3004146	protein homolog model	Resistomes & Variants	5	95.64 - 96.22	YES	NO	Clostridium botulinum	7.00	7.00	14.00	14.01	145.00	2.30	0	0	0	0	N/A	N/A		1035; 1035; 1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	77	93.43 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus anginosus; Staphylococcus aureus	242.00	29.00	271.00	17.61	338.04	1.48	0	0	0	0	N/A	N/A	tet(40) (1)	1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	5	91.46 - 98.17	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae; Clostridium difficile	12.00	2.00	14.00	51.52	255.00	4.75	0	0	0	0	N/A	N/A		495; 495; 495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
cmeB	3000784	protein homolog model	Resistomes & Variants	1	96.15	NO	NO	Campylobacter coli	1.00	1.00	2.00	1.31	41.00	0.00	0	0	0	0	N/A	N/A		3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	8	99.62 - 100.0	YES	NO	Campylobacter coli; Clostridium difficile; Helicobacter pylori; Streptococcus agalactiae; Streptococcus pyogenes; Staphylococcus epidermidis; Staphylococcus aureus	14.00	1.00	15.00	29.34	233.25	6.31	0	0	0	0	N/A	N/A	SAT-4 (3)	795; 795; 795; 795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	6	98.33 - 99.44	NO	YES	Campylobacter coli; Campylobacter jejuni; Staphylococcus aureus	8.00	1.00	9.00	32.84	178.33	0.92	0	0	0	0	N/A	N/A	APH(3')-IIIa (3)	543; 543; 543; 543; 543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	3	97.85 - 99.54	YES	YES	Clostridium difficile; Clostridium perfringens	8.00	0.00	8.00	17.48	342.33	10.33	0	0	0	0	N/A	N/A		1959; 1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanRG	3002926	protein homolog model	Resistomes & Variants	1	86.38	NO	NO	Clostridium difficile	1.00	1.00	2.00	9.60	68.00	11.00	0	0	0	0	N/A	N/A		708	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
acrD	3000491	protein homolog model	Resistomes & Variants	87	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	237.00	73.00	310.00	6.99	217.57	1.87	0	0	0	0	N/A	N/A	acrF (1); smeE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	13	94.07 - 100.0	YES	NO	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	53.00	19.00	72.00	47.38	196.15	4.35	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
tet(C)	3000167	protein homolog model	Resistomes & Variants	11	76.84 - 100.0	YES	YES	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Micrococcus luteus; Proteus penneri; Pseudomonas aeruginosa; Salmonella enterica; Staphylococcus epidermidis; Stenotrophomonas maltophilia; Vibrio cholerae; Chlamydia trachomatis; Enterobacter aerogenes; Pseudomonas fluorescens; Proteus mirabilis	33.00	5.00	38.00	24.91	296.73	1.03	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
CMY-72	3002085	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	3.00	1.00	4.00	27.84	319.00	0.75	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-74	3001798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Pseudomonas aeruginosa	1.00	1.00	2.00	16.85	135.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
CMY-48	3002059	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	23.47	269.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	19	90.68 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Escherichia coli; Salmonella enterica	33.00	7.00	40.00	13.95	166.63	1.76	0	0	0	0	N/A	N/A	acrB (4)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
QnrB10	3002724	protein homolog model	Resistomes & Variants	4	98.67 - 99.56	NO	NO	Citrobacter freundii; Klebsiella pneumoniae; Escherichia coli	8.00	2.00	10.00	26.17	178.25	0.50	0	0	0	0	N/A	N/A		681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-34	3002045	protein homolog model	Resistomes & Variants	2	92.91 - 93.44	NO	NO	Citrobacter freundii	4.00	0.00	4.00	16.18	185.50	6.00	0	0	0	0	N/A	N/A		1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
msbA	3003950	protein homolog model	Resistomes & Variants	118	92.1 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter asburiae; Klebsiella pneumoniae; Escherichia coli; Klebsiella oxytoca; Raoultella planticola; Shigella flexneri; Salmonella enterica	227.00	121.00	348.00	8.00	139.98	2.13	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Clostridium perfringens	2.00	0.00	2.00	19.56	247.00	1.00	0	0	0	0	N/A	N/A		1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
FosA7	3004113	protein homolog model	Resistomes & Variants	1	95.71	NO	NO	Enterobacter aerogenes	1.00	1.00	2.00	15.13	64.00	1.00	0	0	0	0	N/A	N/A		423	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
FosA5	3003209	protein homolog model	Resistomes & Variants	3	94.96 - 98.56	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae	4.00	4.00	8.00	12.62	53.00	0.00	0	0	0	0	N/A	N/A		420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	9	95.21 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	17.00	7.00	24.00	13.78	164.56	4.74	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	11	91.94 - 99.19	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	26.00	12.00	38.00	29.89	112.09	3.00	0	0	0	0	N/A	N/A		375; 375; 375; 375; 375; 375; 375; 375; 375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	2	94.33 - 97.16	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei	3.00	1.00	4.00	36.62	156.00	9.75	0	0	0	0	N/A	N/A		426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
cmx	3002703	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Enterobacter asburiae; Pseudomonas aeruginosa; Serratia marcescens	1.00	1.00	2.00	12.76	150.00	0.50	0	0	0	0	N/A	N/A		1176	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas putida	1.00	1.00	2.00	10.99	88.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	32	90.54 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Klebsiella oxytoca	71.00	8.00	79.00	20.28	238.53	0.87	0	0	0	0	N/A	N/A	oqxB (3)	1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ACT-12	3001834	protein homolog model	Resistomes & Variants	2	99.21 - 99.48	YES	NO	Enterobacter cloacae	4.00	0.00	4.00	19.32	221.50	1.50	0	0	0	0	N/A	N/A		1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ACT-17	3001838	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	7.33	84.00	0.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TriC	3003681	protein homolog model	Resistomes & Variants	38	99.01 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	64.00	36.00	100.00	5.13	156.26	1.39	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	88.45	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	23.82	273.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
MIR-6	3002171	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	12.22	140.00	0.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
tetM	3000186	protein homolog model	Resistomes & Variants	4	94.05 - 98.28	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Streptococcus anginosus; Streptococcus constellatus; Streptococcus pyogenes; Streptococcus pneumoniae	8.00	2.00	10.00	10.80	207.50	3.25	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanYB	3002956	protein homolog model	Resistomes & Variants	3	92.54 - 92.91	YES	YES	Enterococcus faecalis; Enterococcus faecium	4.00	0.00	4.00	22.35	180.33	1.00	0	0	0	0	N/A	N/A	vanWB (2)	807; 807; 807	vanY; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanWB	3002964	protein homolog model	Resistomes & Variants	5	92.73 - 93.45	YES	YES	Enterococcus faecalis; Enterococcus faecium	13.00	0.00	13.00	38.53	319.00	1.00	0	0	0	0	N/A	N/A	vanYB (2); vanHB (1)	828; 828; 828; 828; 828	vanW; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanHB	3002943	protein homolog model	Resistomes & Variants	3	94.12 - 94.43	YES	YES	Enterococcus faecalis; Enterococcus faecium	21.00	0.00	21.00	43.00	418.00	1.00	0	0	0	0	N/A	N/A	vanWB (1)	972; 972; 972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vanXB	3002950	protein homolog model	Resistomes & Variants	4	95.54 - 96.53	YES	NO	Enterococcus faecalis; Enterococcus faecium	9.00	1.00	10.00	35.47	216.00	0.75	0	0	0	0	N/A	N/A		609; 609; 609; 609	vanX; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
vatD	3002843	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium	1.00	1.00	2.00	11.87	73.00	0.00	0	0	0	0	N/A	N/A		615	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	1.00	1.00	2.00	20.08	147.00	4.50	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanSB	3002932	protein homolog model	Resistomes & Variants	4	95.75 - 97.99	NO	NO	Enterococcus faecalis; Enterococcus faecium	13.00	0.00	13.00	28.09	377.50	1.00	0	0	0	0	N/A	N/A	vanRB (1)	1344; 1344; 1344; 1344	vanS; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
msrC	3002819	protein homolog model	Resistomes & Variants	2	95.12 - 96.75	YES	NO	Enterococcus faecium	4.00	0.00	4.00	20.18	298.50	1.00	0	0	0	0	N/A	N/A		1479; 1479	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
AAC(6')-Ii	3002556	protein homolog model	Resistomes & Variants	1	99.45	NO	NO	Enterococcus faecium	1.00	1.00	2.00	15.48	85.00	1.00	0	0	0	0	N/A	N/A		549	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
vanRC	3002922	protein homolog model	Resistomes & Variants	1	89.18	NO	NO	Enterococcus faecium	2.00	2.00	4.00	6.32	44.00	1.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mphB	3000318	protein homolog model	Resistomes & Variants	1	88.41	NO	NO	Enterococcus faecium	6.00	0.00	6.00	47.19	429.00	8.33	0	0	0	0	N/A	N/A		909	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	60	95.45 - 99.47	YES	NO	Klebsiella pneumoniae; Escherichia coli	134.00	80.00	214.00	15.31	172.28	0.85	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
SHV-11	3001070	protein homolog model	Resistomes & Variants	2	100.0	YES	NO	Klebsiella pneumoniae	2.00	1.00	3.00	11.90	102.50	0.75	0	0	0	0	N/A	N/A	SHV-134 (1)	861; 861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	7	95.68 - 99.28	YES	NO	Klebsiella pneumoniae	14.00	6.00	20.00	35.68	149.86	1.95	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	3	99.67 - 100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	5.00	1.00	6.00	20.07	183.67	0.83	0	0	0	0	N/A	N/A		915; 915; 915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
SHV-134	3001178	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	13.12	113.00	1.00	0	0	0	0	N/A	N/A	SHV-11 (1)	861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
CTX-M-15	3001878	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	34.47	302.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	3	99.3 - 100.0	NO	NO	Klebsiella pneumoniae; Escherichia coli	8.00	2.00	10.00	31.05	267.33	0.83	0	0	0	0	N/A	N/A		861; 861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
OKP-B-7	3002440	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	19.39	167.00	0.75	0	0	0	0	N/A	N/A		861; 861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
