ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	2.00	0.00	2.00	62.53	302.00	1.00	0	0	0	0	N/A	N/A		483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
CMY-67	3002080	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Citrobacter freundii	1.00	1.00	2.00	2.71	31.00	0.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-77	3002090	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Citrobacter freundii	2.00	0.00	2.00	26.35	302.00	11.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
vgaC	3002831	protein homolog model	Resistomes & Variants	3	98.67 - 100.0	YES	YES	Citrobacter freundii; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens	4.00	2.00	6.00	52.96	122.33	3.83	0	0	0	0	N/A	N/A		231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
SAT-4	3002897	protein homolog model	Resistomes & Variants	6	98.33 - 98.89	NO	NO	Campylobacter jejuni; Enterococcus faecium; Streptococcus agalactiae; Staphylococcus aureus	7.00	2.00	9.00	24.46	132.83	0.67	0	0	0	0	N/A	N/A	APH(3')-IIIa (1); aad(6) (2)	543; 543; 543; 543; 543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	4	91.2 - 100.0	NO	NO	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	6.00	2.00	8.00	40.49	155.50	0.75	0	0	0	0	N/A	N/A		384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	2	96.45	NO	NO	Enterobacter asburiae; Enterobacter kobei	4.00	0.00	4.00	59.74	254.50	11.00	0	0	0	0	N/A	N/A		426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	8	95.21 - 100.0	YES	NO	Enterobacter cloacae	12.00	4.00	16.00	12.21	145.75	3.38	0	0	0	0	N/A	N/A	Escherichia_coli_acrA (1)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli	11.00	2.00	13.00	58.38	310.00	17.30	0	0	0	0	N/A	N/A	GES-7 (1)	531; 531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA24	3002621	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	36.28	283.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	2	91.94 - 92.74	NO	NO	Enterobacter cloacae; Enterobacter kobei	5.00	3.00	8.00	57.33	215.00	0.58	0	0	0	0	N/A	N/A		375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
MIR-3	3002169	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	25.83	296.00	1.00	0	0	0	0	N/A	N/A		1146	MIR beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
vanRD	3002923	protein homolog model	Resistomes & Variants	1	97.41	NO	NO	Enterococcus faecalis	2.00	2.00	4.00	13.45	94.00	0.00	0	0	0	0	N/A	N/A		699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tetM	3000186	protein homolog model	Resistomes & Variants	2	94.05 - 95.77	NO	NO	Enterococcus faecium; Streptococcus pneumoniae	3.00	1.00	4.00	8.90	171.00	0.75	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	23	95.45 - 99.47	YES	NO	Klebsiella pneumoniae	43.00	13.00	56.00	11.69	131.52	2.00	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	2.00	4.00	18.24	151.00	0.50	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
QnrVC4	3002801	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	8.22	54.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	2.00	2.00	4.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
SHV-11	3001070	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	32.75	282.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	1	96.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	16.14	139.00	0.50	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA5	3002605	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	16.60	131.00	0.50	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64	NO	NO	Klebsiella pneumoniae; Escherichia coli	2.00	2.00	4.00	11.43	95.00	0.50	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	2.00	0.00	2.00	29.28	253.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXY-2-2	3002397	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	1.00	1.00	2.00	9.05	79.00	0.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
mtrE	3000812	protein homolog model	Resistomes & Variants	16	95.07 - 95.72	YES	NO	Neisseria gonorrhoeae	51.00	27.00	78.00	11.81	165.81	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	26	97.66 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	35.00	31.00	66.00	5.91	68.27	0.56	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	6	98.57 - 99.52	YES	NO	Neisseria gonorrhoeae	18.00	18.00	36.00	14.35	90.83	0.00	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	87	97.52 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	180.00	114.00	294.00	6.74	130.36	0.62	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	13	95.63 - 97.57	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	44.00	40.00	84.00	6.35	78.69	1.08	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	94	95.22 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	197.00	102.00	299.00	3.98	127.39	0.78	0	0	0	0	N/A	N/A	AxyY (3)	3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	6	96.06 - 99.02	NO	NO	Neisseria meningitidis	11.00	8.00	19.00	7.46	113.83	0.19	0	0	0	0	N/A	N/A	emrB (1)	1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	2.00	0.00	2.00	34.64	238.00	11.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	1	98.53	NO	NO	Morganella morganii	1.00	1.00	2.00	6.68	82.00	0.00	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
aadA2	3002602	protein homolog model	Resistomes & Variants	2	99.23 - 99.61	NO	NO	Morganella morganii; Escherichia coli	3.00	1.00	4.00	26.02	203.00	0.75	0	0	0	0	N/A	N/A		780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	8	95.79 - 98.76	YES	NO	Proteus mirabilis; Stenotrophomonas maltophilia; Pseudomonas aeruginosa; Salmonella enterica	18.00	6.00	24.00	19.57	237.75	3.56	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
QnrVC6	3002803	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Pseudomonas aeruginosa; Pseudomonas putida	2.00	0.00	2.00	45.97	302.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
mdtN	3003548	protein homolog model	Resistomes & Variants	7	95.63 - 99.71	YES	NO	Escherichia coli; Shigella dysenteriae	11.00	2.00	13.00	16.64	171.71	0.71	0	0	0	0	N/A	N/A	mdtO (1)	1032; 1032; 1032; 1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	1.00	1.00	2.00	23.63	151.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	15	95.8 - 99.82	NO	NO	Shigella flexneri; Escherichia coli	26.00	4.00	30.00	12.09	198.73	1.43	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ugd	3003577	protein homolog model	Resistomes & Variants	14	95.36 - 99.74	YES	NO	Shigella flexneri; Escherichia coli	27.00	9.00	36.00	14.60	170.36	4.72	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeD	3003055	protein homolog model	Resistomes & Variants	16	97.46 - 99.75	YES	NO	Stenotrophomonas maltophilia	26.00	18.00	44.00	9.44	111.88	2.69	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	15	95.63 - 100.0	YES	NO	Stenotrophomonas maltophilia	19.00	15.00	34.00	8.05	55.53	1.53	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	98.13	YES	NO	Stenotrophomonas maltophilia	2.00	0.00	2.00	26.00	209.00	2.00	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	3.42	48.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	69	97.95 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	118.00	32.00	150.00	5.25	161.42	1.73	0	0	0	0	N/A	N/A	MuxC (4); MuxB (4); mdtB (4)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli; Shigella sonnei	6.00	0.00	6.00	18.45	194.75	1.00	0	0	0	0	N/A	N/A		1056; 1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	6	97.34 - 98.57	YES	NO	Escherichia coli	14.00	0.00	14.00	19.70	289.00	1.00	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	10	100.0	YES	NO	Escherichia coli	14.00	6.00	20.00	10.87	161.80	1.65	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	4	99.75 - 100.0	YES	NO	Escherichia coli	6.00	2.00	8.00	14.12	170.75	3.12	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	5	97.08 - 98.14	YES	NO	Escherichia coli	6.00	4.00	10.00	11.76	133.40	0.50	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrE	3000499	protein homolog model	Resistomes & Variants	6	98.96 - 100.0	YES	NO	Escherichia coli	10.00	2.00	12.00	19.80	229.33	0.58	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	22	96.32 - 99.61	YES	NO	Escherichia coli	40.00	9.00	49.00	6.13	190.41	2.00	0	0	0	0	N/A	N/A	mexY (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	9	96.59 - 100.0	YES	NO	Escherichia coli	11.00	3.00	14.00	11.32	139.56	0.78	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	21	99.23 - 100.0	YES	NO	Escherichia coli	37.00	8.00	45.00	17.05	200.05	0.50	0	0	0	0	N/A	N/A	emrR (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	9	97.36 - 99.85	YES	NO	Escherichia coli	15.00	2.00	17.00	10.81	221.78	1.00	0	0	0	0	N/A	N/A	mdtN (1)	2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	5	97.52 - 100.0	YES	NO	Escherichia coli	9.00	1.00	10.00	24.30	235.40	1.00	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
yojI	3003952	protein homolog model	Resistomes & Variants	7	97.62 - 100.0	YES	NO	Escherichia coli	12.00	2.00	14.00	10.91	179.43	0.86	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	11	99.22 - 100.0	YES	NO	Escherichia coli	18.00	0.00	18.00	13.01	200.18	1.00	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	15	97.11 - 100.0	YES	NO	Escherichia coli	27.00	7.00	34.00	6.15	191.67	1.44	0	0	0	0	N/A	N/A	acrB (1); mdtE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	8	96.49 - 99.5	NO	NO	Escherichia coli	16.00	0.00	16.00	7.61	273.38	2.25	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	5	98.31 - 100.0	NO	NO	Escherichia coli	8.00	2.00	10.00	13.33	166.40	0.40	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	4	98.87 - 99.62	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	12.00	4.00	16.00	26.91	214.75	1.35	0	0	0	0	N/A	N/A		798; 798; 798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	2	99.65 - 100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	14.70	126.50	0.25	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	9	97.06 - 100.0	NO	NO	Escherichia coli	17.00	5.00	22.00	14.46	177.44	4.28	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	69.96	510.00	40.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	5	92.7 - 100.0	NO	NO	Escherichia coli	6.00	4.00	10.00	17.82	147.00	0.60	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	4	99.48 - 100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	16.75	194.00	1.00	0	0	0	0	N/A	N/A	mdtF (1)	1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.1	NO	NO	Escherichia coli	2.00	0.00	2.00	36.74	291.00	1.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrS	3000656	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Escherichia coli	1.00	1.00	2.00	4.98	33.00	0.00	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	2	97.94 - 98.18	NO	NO	Escherichia coli	2.00	2.00	4.00	15.62	52.00	5.75	0	0	0	0	N/A	N/A		333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	2	99.41 - 99.8	NO	NO	Escherichia coli	5.00	5.00	10.00	10.54	162.00	0.00	0	0	0	0	N/A	N/A		1536; 1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	1.00	1.00	2.00	7.91	126.00	0.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid	antibiotic efflux
