ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
OprZ	3004142	protein homolog model	Resistomes & Variants	4	95.25 - 97.41	YES	NO	Achromobacter xylosoxidans	5.00	5.00	10.00	2.50	34.75	0.25	0	0	0	0	N/A	N/A		1392; 1392; 1392; 1392	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
AxyX	3004143	protein homolog model	Resistomes & Variants	7	94.12 - 94.37	NO	NO	Achromobacter xylosoxidans	14.00	14.00	28.00	3.49	41.00	0.86	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin	antibiotic efflux
mdtB	3000793	protein homolog model	Resistomes & Variants	80	92.69 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Klebsiella pneumoniae; Citrobacter youngae; Enterobacter cloacae; Morganella morganii; Shigella sonnei; Escherichia coli; Salmonella enterica	213.00	133.00	346.00	5.65	176.46	1.58	0	0	0	0	N/A	N/A	MuxB (4); mdtC (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	12	92.05 - 98.75	YES	NO	Citrobacter amalonaticus; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	19.00	9.00	28.00	12.46	90.08	5.88	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	17	90.62 - 100.0	YES	NO	Citrobacter amalonaticus; Escherichia coli; Salmonella enterica	37.00	13.00	50.00	29.80	202.06	3.63	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	15	87.56 - 96.83	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Escherichia coli	43.00	3.00	46.00	19.64	242.13	3.47	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	89	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Shigella dysenteriae; Shigella sonnei; Salmonella enterica	144.00	63.00	207.00	4.37	137.67	1.64	0	0	0	0	N/A	N/A	adeJ (1); Escherichia_coli_acrA (2); adeF (2); smeE (1); smeB (1); MexB (1); AxyY (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	72	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Shigella flexneri; Escherichia coli; Salmonella enterica	131.00	103.00	234.00	5.01	87.65	2.47	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	39	93.55 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter youngae; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Escherichia coli; Salmonella enterica	62.00	36.00	98.00	7.45	114.74	2.74	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	14	95.19 - 100.0	NO	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Salmonella enterica	22.00	12.00	34.00	12.42	170.64	2.41	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	11	95.24 - 100.0	YES	NO	Citrobacter amalonaticus; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Salmonella enterica	19.00	9.00	28.00	20.12	165.36	2.64	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
cfrC	3004146	protein homolog model	Resistomes & Variants	4	94.77 - 97.97	YES	NO	Clostridium botulinum	7.00	3.00	10.00	17.63	182.50	1.69	0	0	0	0	N/A	N/A		1035; 1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
SAT-4	3002897	protein homolog model	Resistomes & Variants	2	98.89 - 99.44	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	3.00	1.00	4.00	30.57	166.00	0.75	0	0	0	0	N/A	N/A		543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tetO	3000190	protein homolog model	Resistomes & Variants	16	98.44 - 99.84	NO	NO	Campylobacter coli; Campylobacter jejuni; Streptococcus anginosus	22.00	2.00	24.00	9.55	183.38	0.94	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeB	3000784	protein homolog model	Resistomes & Variants	5	96.35 - 98.75	NO	NO	Campylobacter coli; Campylobacter jejuni	5.00	5.00	10.00	1.42	44.40	2.20	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
dfrF	3002867	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Escherichia coli; Staphylococcus aureus; Streptococcus agalactiae; Streptococcus anginosus	1.00	1.00	2.00	19.19	95.00	0.50	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
mel	3000616	protein homolog model	Resistomes & Variants	5	95.69 - 99.79	NO	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae	63.00	7.00	70.00	44.28	648.20	4.95	0	0	0	0	N/A	N/A	mefA (2)	1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Clostridium difficile; Escherichia coli	1.00	1.00	2.00	30.51	151.00	0.50	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	2	99.0 - 99.33	NO	NO	Clostridium difficile; Klebsiella pneumoniae; Salmonella enterica	4.00	0.00	4.00	27.11	244.00	6.00	0	0	0	0	N/A	N/A		900; 900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	51	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Shigella dysenteriae	126.00	66.00	192.00	5.63	175.25	2.30	0	0	0	0	N/A	N/A	smeE (1); adeF (3)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
vgaC	3002831	protein homolog model	Resistomes & Variants	6	87.84 - 100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Serratia marcescens; Pseudomonas aeruginosa	9.00	5.00	14.00	48.20	111.33	2.17	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
dfrA1	3002854	protein homolog model	Resistomes & Variants	6	82.89 - 83.96	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Providencia stuartii; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Shigella dysenteriae; Shigella flexneri; Shigella sonnei; Vibrio parahaemolyticus; Providencia rettgeri	6.00	1.00	7.00	30.77	145.83	0.92	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (5)	474; 474; 474; 474; 474; 474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	9	90.18 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli	15.00	1.00	16.00	17.42	208.00	0.72	0	0	0	0	N/A	N/A	acrB (2)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
CMY-82	3002095	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Citrobacter freundii	4.00	0.00	4.00	26.18	300.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	3	98.75 - 99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	8.00	0.00	8.00	43.61	210.67	1.00	0	0	0	0	N/A	N/A		483; 483; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Shigella sonnei	1.00	1.00	2.00	22.34	124.00	0.50	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
QnrB10	3002724	protein homolog model	Resistomes & Variants	1	99.56	NO	NO	Citrobacter freundii	4.00	0.00	4.00	28.93	197.00	12.50	0	0	0	0	N/A	N/A		681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
oqxB	3003923	protein homolog model	Resistomes & Variants	18	100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	39.00	18.00	57.00	6.86	216.33	0.06	0	0	0	0	N/A	N/A	adeF (1)	3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	21	98.1 - 99.52	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Yersinia enterocolitica; Proteus mirabilis; Proteus vulgaris; Serratia liquefaciens; Serratia marcescens; Escherichia coli	34.00	14.00	48.00	22.80	144.33	2.82	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	4	94.32 - 100.0	YES	NO	Campylobacter jejuni; Helicobacter pylori; Staphylococcus epidermidis; Staphylococcus aureus	8.00	2.00	10.00	24.44	194.25	2.00	0	0	0	0	N/A	N/A		795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
tetA(P)	3000180	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Clostridium perfringens	1.00	0.00	1.00	11.48	145.00	1.00	0	0	0	0	N/A	N/A	tetB(P) (1)	1263	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	4	91.2 - 100.0	YES	NO	Enterobacter aerogenes; Escherichia coli	8.00	2.00	10.00	48.31	185.50	5.62	0	0	0	0	N/A	N/A		384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	3	96.45 - 97.16	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	4.00	4.00	8.00	23.47	100.00	0.50	0	0	0	0	N/A	N/A		426; 426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	8	91.3 - 99.74	NO	YES	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	14.00	4.00	18.00	16.21	190.62	5.75	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
OXA-256	3001502	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	2.00	0.00	2.00	32.33	259.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Enterobacter kobei	1.00	1.00	2.00	4.89	56.00	0.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	2	95.47 - 98.99	NO	NO	Enterobacter cloacae	3.00	1.00	4.00	10.63	127.00	6.50	0	0	0	0	N/A	N/A		1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	43	98.22 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	136.00	132.00	268.00	13.10	88.84	0.89	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	27	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	40.00	17.00	57.00	3.98	126.96	0.15	0	0	0	0	N/A	N/A	AxyY (1)	3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	2	94.35 - 95.16	NO	NO	Enterobacter cloacae; Enterobacter kobei	5.00	1.00	6.00	67.47	253.00	3.75	0	0	0	0	N/A	N/A		375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	2	99.79	NO	NO	Enterococcus faecalis; Staphylococcus aureus	3.00	1.00	4.00	12.46	179.50	0.50	0	0	0	0	N/A	N/A		1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	15	95.45 - 99.47	YES	NO	Klebsiella pneumoniae	22.00	8.00	30.00	9.90	111.33	0.33	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
catB2	3002675	protein homolog model	Resistomes & Variants	1	88.57	YES	NO	Klebsiella oxytoca; Klebsiella pneumoniae; Vibrio parahaemolyticus	2.00	0.00	2.00	25.59	162.00	1.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
AAC(6')-Ib'	3003676	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	20.54	114.00	1.00	0	0	0	0	N/A	N/A	AAC(6')-Ib-cr (1)	555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	2	96.4 - 97.12	NO	NO	Klebsiella pneumoniae	2.00	2.00	4.00	35.59	149.50	0.50	0	0	0	0	N/A	N/A		420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
FOX-8	3002161	protein homolog model	Resistomes & Variants	1	96.86	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	13.14	151.00	5.50	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	26.25	226.00	1.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
dfrA26	3002857	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	3.00	3.00	6.00	13.04	72.00	0.00	0	0	0	0	N/A	N/A		552	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
OXA-663	3004489	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	17.23	138.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(3)-IV	3002539	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	17.12	133.00	0.50	0	0	0	0	N/A	N/A		777	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	4	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	91.00	63.00	154.00	45.92	388.50	1.25	0	0	0	0	N/A	N/A	aadA6 (1); aadA11 (1)	846; 846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
salA	3003749	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	1.91	31.00	0.00	0	0	0	0	N/A	N/A		1626	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
H-NS	3000676	protein homolog model	Resistomes & Variants	2	94.07 - 94.85	NO	NO	Klebsiella pneumoniae; Escherichia coli	5.00	5.00	10.00	32.60	135.00	16.31	0	0	0	0	N/A	N/A		414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	2	96.1 - 97.4	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	13.00	3.00	16.00	57.63	268.00	5.36	0	0	0	0	N/A	N/A		465; 465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	2	95.8 - 96.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	3.00	1.00	4.00	25.32	218.00	0.75	0	0	0	0	N/A	N/A		861; 861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	12	95.76 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Shigella sonnei; Shigella dysenteriae	21.00	1.00	22.00	19.19	217.67	2.00	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
lnuF	3002839	protein homolog model	Resistomes & Variants	1	92.67	NO	NO	Salmonella enterica	2.00	2.00	4.00	27.62	227.00	0.25	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	96.14	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	10.90	68.00	20.50	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mtrC	3000810	protein homolog model	Resistomes & Variants	3	95.63 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	5.00	5.00	10.00	4.14	51.33	3.67	0	0	0	0	N/A	N/A		1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
