ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mel	3000616	protein homolog model	Resistomes & Variants	19	95.69 - 100.0	YES	NO	Clostridium difficile; Haemophilus parainfluenzae; Neisseria meningitidis; Proteus mirabilis; Staphylococcus intermedius; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	75.00	7.00	82.00	23.14	338.74	2.86	0	0	0	0	N/A	N/A	mefA (6)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
CRP	3000518	protein homolog model	Resistomes & Variants	20	98.1 - 99.52	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Serratia marcescens; Escherichia coli	26.00	20.00	46.00	18.75	118.70	2.02	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
OXA-1	3001396	protein homolog model	Resistomes & Variants	3	99.64 - 100.0	YES	YES	Citrobacter freundii; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Providencia rettgeri; Pseudomonas aeruginosa; Raoultella planticola; Salmonella enterica; Serratia marcescens; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	5.00	1.00	6.00	20.74	172.33	0.83	0	0	0	0	N/A	N/A		831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrD	3000491	protein homolog model	Resistomes & Variants	47	95.08 - 99.9	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	76.00	44.00	120.00	4.22	131.30	1.71	0	0	0	0	N/A	N/A	acrB (1); smeE (1); adeF (4)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
EreA2	3002826	protein homolog model	Resistomes & Variants	2	98.53 - 100.0	NO	NO	Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Proteus vulgaris; Pseudomonas aeruginosa; Salmonella enterica; Morganella morganii	4.00	2.00	6.00	16.46	202.00	0.62	0	0	0	0	N/A	N/A		1227; 1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	5	93.14 - 100.0	YES	NO	Citrobacter freundii; Klebsiella oxytoca; Shigella sonnei; Escherichia coli	8.00	1.00	9.00	35.71	189.60	6.90	0	0	0	0	N/A	N/A	emrA (1)	531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	4	90.18 - 100.0	NO	NO	Citrobacter freundii; Escherichia coli; Citrobacter youngae; Shigella dysenteriae	7.00	1.00	8.00	19.33	230.75	1.00	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
SAT-4	3002897	protein homolog model	Resistomes & Variants	3	98.89 - 99.44	NO	NO	Campylobacter jejuni; Staphylococcus aureus	3.00	0.00	3.00	18.23	99.00	1.00	0	0	0	0	N/A	N/A	aad(6) (2); APH(3')-IIIa (1)	543; 543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
tet(C)	3000167	protein homolog model	Resistomes & Variants	7	76.84 - 100.0	YES	YES	Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Pseudomonas fluorescens; Proteus mirabilis	10.00	4.00	14.00	11.11	132.29	3.04	0	0	0	0	N/A	N/A		1191; 1191; 1191; 1191; 1191; 1191; 1191	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
marA	3000263	protein homolog model	Resistomes & Variants	1	91.2	NO	NO	Enterobacter aerogenes	2.00	2.00	4.00	40.36	155.00	0.25	0	0	0	0	N/A	N/A		384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	3	95.21 - 99.24	YES	NO	Enterobacter asburiae; Enterobacter cloacae	5.00	1.00	6.00	14.82	177.00	7.33	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
baeR	3000828	protein homolog model	Resistomes & Variants	20	91.63 - 96.67	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Enterobacter hormaechei; Klebsiella pneumoniae; Klebsiella oxytoca; Salmonella enterica	25.00	25.00	50.00	6.58	47.60	1.24	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	2	100.0	NO	YES	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli	36.00	16.00	52.00	50.00	265.50	12.28	0	0	0	0	N/A	N/A	OXA-368 (1); aadA16 (1)	531; 531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
OXA-256	3001502	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae	1.00	0.00	1.00	18.85	151.00	1.00	0	0	0	0	N/A	N/A	qacH (1)	801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
bacA	3002986	protein homolog model	Resistomes & Variants	8	95.24 - 100.0	NO	NO	Enterobacter cloacae; Escherichia coli; Salmonella enterica	15.00	1.00	16.00	24.03	197.50	0.88	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	1	87.71	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	7.22	89.00	1.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	4	93.38 - 100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli	6.00	4.00	10.00	35.02	145.00	5.25	0	0	0	0	N/A	N/A		414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
cpxA	3000830	protein homolog model	Resistomes & Variants	8	95.19 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter kobei; Escherichia coli	11.00	5.00	16.00	13.25	182.00	0.81	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
tetS	3000192	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterococcus faecalis; Enterococcus faecium	5.00	1.00	6.00	32.66	629.00	0.83	0	0	0	0	N/A	N/A		1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuG	3004085	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	2.00	4.00	10.57	85.00	1.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanRC	3002922	protein homolog model	Resistomes & Variants	1	89.18	NO	NO	Enterococcus faecium	1.00	1.00	2.00	7.04	49.00	11.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
vanRD	3002923	protein homolog model	Resistomes & Variants	1	96.55	NO	NO	Enterococcus faecium	1.00	0.00	1.00	8.15	57.00	1.00	0	0	0	0	N/A	N/A	vanSD (1)	699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
oqxB	3003923	protein homolog model	Resistomes & Variants	19	100.0	YES	YES	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	51.00	19.00	70.00	8.39	264.53	0.66	0	0	0	0	N/A	N/A	adeF (2)	3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	4	95.99 - 99.47	YES	NO	Klebsiella pneumoniae	5.00	3.00	8.00	8.06	90.75	3.00	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
aadA2	3002602	protein homolog model	Resistomes & Variants	6	98.46 - 100.0	YES	NO	Klebsiella pneumoniae; Shigella sonnei; Escherichia coli	7.00	3.00	10.00	17.82	139.00	0.58	0	0	0	0	N/A	N/A	OXA-205 (1); aadA3 (1)	780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
sul2	3000412	protein homolog model	Resistomes & Variants	19	99.26 - 100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli; Salmonella enterica; Shigella sonnei; Shigella dysenteriae	34.00	2.00	36.00	26.09	212.89	0.88	0	0	0	0	N/A	N/A		816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816; 816	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
aadA22	3002619	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Shigella sonnei	1.00	1.00	2.00	19.07	151.00	0.50	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
aadA	3002601	protein homolog model	Resistomes & Variants	4	96.2 - 100.0	NO	YES	Klebsiella pneumoniae; Escherichia coli; Shigella sonnei	7.00	1.00	8.00	28.09	222.50	10.38	0	0	0	0	N/A	N/A		792; 792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
SHV-1	3001059	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	35.08	302.00	1.00	0	0	0	0	N/A	N/A		861	SHV beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	10	96.49 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae	20.00	0.00	20.00	8.15	293.00	2.00	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
ANT(2'')-Ia	3000230	protein homolog model	Resistomes & Variants	3	97.18 - 100.0	NO	NO	Klebsiella pneumoniae; Serratia marcescens; Pseudomonas aeruginosa	8.00	1.00	9.00	42.45	226.67	4.17	0	0	0	0	N/A	N/A	APH(3')-Ia (1)	534; 534; 534	ANT(2'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr	3002547	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Klebsiella pneumoniae	1.00	0.00	1.00	19.17	115.00	1.00	0	0	0	0	N/A	N/A	OXA-147 (1)	600	AAC(6')	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	53	97.95 - 99.8	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella sonnei	79.00	44.00	123.00	3.84	118.23	0.44	0	0	0	0	N/A	N/A	MuxC (5)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	6	95.63 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	7.00	7.00	14.00	3.88	48.00	2.00	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	8	96.35 - 99.48	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	9.00	6.00	15.00	5.42	62.62	0.12	0	0	0	0	N/A	N/A	emrA (1)	1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	46	97.52 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	53.00	49.00	102.00	3.81	73.76	1.00	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	26	95.22 - 99.91	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	43.00	25.00	68.00	3.10	99.46	2.58	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	3	95.29 - 95.5	YES	NO	Neisseria gonorrhoeae	4.00	2.00	6.00	10.23	143.67	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	1	98.57	YES	NO	Neisseria gonorrhoeae	1.00	1.00	2.00	9.48	60.00	0.00	0	0	0	0	N/A	N/A		633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	2	97.7 - 98.47	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	4.00	2.00	6.00	6.06	71.50	8.25	0	0	0	0	N/A	N/A		1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	4	96.26 - 98.23	NO	NO	Neisseria meningitidis	5.00	3.00	8.00	8.15	124.50	2.75	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	15	90.0 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli; Salmonella enterica	21.00	9.00	30.00	10.95	128.47	0.33	0	0	0	0	N/A	N/A	farA (1); emrR (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	13	97.88 - 99.9	NO	NO	Shigella dysenteriae; Escherichia coli	23.00	9.00	32.00	4.90	152.69	1.38	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	4	99.41 - 99.61	NO	YES	Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius	4.00	4.00	8.00	2.12	65.25	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	2.00	0.00	2.00	38.81	248.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	2	95.72 - 98.93	NO	NO	Shigella flexneri; Escherichia coli	4.00	0.00	4.00	20.01	281.00	1.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	15	93.01 - 100.0	YES	NO	Stenotrophomonas maltophilia	18.00	18.00	36.00	10.56	72.87	3.30	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	25	96.7 - 100.0	YES	NO	Stenotrophomonas maltophilia	38.00	27.00	65.00	8.33	98.64	1.45	0	0	0	0	N/A	N/A	smeE (1)	1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	4	95.07 - 97.43	YES	NO	Stenotrophomonas maltophilia	9.00	9.00	18.00	3.44	48.25	10.58	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.48 - 98.49	NO	NO	Stenotrophomonas maltophilia	4.00	2.00	6.00	11.16	133.50	2.75	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Stenotrophomonas maltophilia	2.00	0.00	2.00	24.25	195.00	0.00	0	0	0	0	N/A	N/A		804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SRT-2	3002494	protein homolog model	Resistomes & Variants	1	98.15	NO	NO	Serratia marcescens	1.00	1.00	2.00	4.75	54.00	0.00	0	0	0	0	N/A	N/A		1137	SRT beta-lactamase	cephalosporin	antibiotic inactivation
ugd	3003577	protein homolog model	Resistomes & Variants	19	94.33 - 99.48	YES	NO	Escherichia coli; Shigella sonnei	24.00	20.00	44.00	9.29	108.37	1.05	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	4	96.82 - 98.41	NO	NO	Shigella sonnei; Escherichia coli	5.00	3.00	8.00	14.22	161.25	3.25	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtP	3003550	protein homolog model	Resistomes & Variants	7	97.54 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	14.00	0.00	14.00	19.01	278.86	1.00	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	5	99.75 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	10.00	0.00	10.00	20.66	249.80	0.80	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	3	98.54 - 99.27	YES	NO	Escherichia coli; Shigella sonnei	5.00	1.00	6.00	26.75	220.67	0.83	0	0	0	0	N/A	N/A		825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	7	98.54 - 100.0	YES	NO	Escherichia coli	18.00	0.00	18.00	16.09	264.43	0.86	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	3	95.45 - 100.0	YES	NO	Escherichia coli	7.00	1.00	8.00	45.95	335.00	10.83	0	0	0	0	N/A	N/A		729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	4	99.09 - 100.0	YES	NO	Escherichia coli	7.00	1.00	8.00	31.26	207.25	0.75	0	0	0	0	N/A	N/A		663; 663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	31	96.32 - 99.9	YES	NO	Escherichia coli	49.00	24.00	73.00	4.33	134.48	1.41	0	0	0	0	N/A	N/A	smeB (1); mexY (1); AxyY (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	5	97.22 - 98.68	YES	NO	Escherichia coli	10.00	0.00	10.00	13.89	285.00	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	97.27 - 98.18	YES	NO	Escherichia coli	4.00	4.00	8.00	37.09	123.50	0.50	0	0	0	0	N/A	N/A		333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	4	98.96 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	23.21	268.75	6.25	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	9	96.89 - 100.0	NO	NO	Escherichia coli	13.00	3.00	16.00	11.20	184.11	1.94	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	4	100.0	NO	NO	Escherichia coli	10.00	0.00	10.00	25.48	269.00	0.75	0	0	0	0	N/A	N/A		1056; 1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	14.98	129.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
