ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mdtB	3000793	protein homolog model	Resistomes & Variants	65	92.6 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	132.00	39.00	171.00	5.59	174.72	1.25	0	0	0	0	N/A	N/A	MuxB (3)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrB	3000216	protein homolog model	Resistomes & Variants	70	94.38 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Enterobacter cloacae; Shigella sonnei; Escherichia coli; Salmonella enterica	162.00	33.00	195.00	6.03	189.91	3.40	0	0	0	0	N/A	N/A	smeE (1); mdtF (1); MexD (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
kdpE	3003841	protein homolog model	Resistomes & Variants	13	89.73 - 99.56	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli; Salmonella enterica	21.00	7.00	28.00	18.79	127.38	5.23	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	kdpDE	aminoglycoside antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	16	87.71 - 97.07	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Citrobacter koseri; Enterobacter cloacae; Escherichia coli	27.00	7.00	34.00	15.15	186.81	3.03	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
emrB	3000074	protein homolog model	Resistomes & Variants	38	93.75 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Citrobacter freundii; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Salmonella enterica	60.00	22.00	82.00	9.63	148.16	1.63	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
H-NS	3000676	protein homolog model	Resistomes & Variants	10	94.07 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	18.00	8.00	26.00	33.70	139.50	1.38	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	8	90.18 - 99.75	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Escherichia coli	21.00	1.00	22.00	20.08	239.75	4.19	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
msbA	3003950	protein homolog model	Resistomes & Variants	65	92.1 - 100.0	YES	NO	Citrobacter amalonaticus; Citrobacter freundii; Escherichia coli; Citrobacter koseri; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Salmonella enterica	109.00	49.00	158.00	7.04	123.08	2.53	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
CMY-70	3002083	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter amalonaticus	4.00	0.00	4.00	40.23	461.00	6.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	11	91.43 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	25.00	3.00	28.00	14.44	202.73	7.14	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	17	95.24 - 100.0	YES	NO	Citrobacter amalonaticus; Vibrio parahaemolyticus; Enterobacter cloacae; Escherichia coli; Salmonella enterica	34.00	8.00	42.00	20.57	169.06	3.09	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
tetO	3000190	protein homolog model	Resistomes & Variants	75	94.37 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus anginosus; Staphylococcus aureus	230.00	18.00	248.00	15.93	305.87	1.55	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
cmeB	3000784	protein homolog model	Resistomes & Variants	2	95.67 - 98.37	NO	NO	Campylobacter coli; Campylobacter jejuni	4.00	2.00	6.00	2.23	69.50	16.50	0	0	0	0	N/A	N/A		3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; fusidic acid	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	22	99.24 - 100.0	YES	YES	Campylobacter coli; Clostridium difficile; Campylobacter jejuni; Enterococcus faecium; Staphylococcus aureus; Helicobacter pylori	46.00	4.00	50.00	24.71	196.45	2.05	0	0	0	0	N/A	N/A	SAT-4 (2)	795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
lnuC	3002837	protein homolog model	Resistomes & Variants	2	97.56 - 98.17	NO	NO	Campylobacter coli; Clostridium difficile; Escherichia coli	9.00	1.00	10.00	65.45	324.00	0.94	0	0	0	0	N/A	N/A		495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	2	97.85 - 100.0	YES	YES	Clostridium difficile; Clostridium perfringens	6.00	4.00	10.00	7.99	156.50	4.40	0	0	0	0	N/A	N/A		1959; 1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
APH(2'')-IIa	3002635	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	22.67	204.00	1.00	0	0	0	0	N/A	N/A		900	APH(2'')	aminoglycoside antibiotic	antibiotic inactivation
ErmQ	3000593	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Clostridium difficile; Clostridium perfringens	2.00	0.00	2.00	31.40	243.00	1.00	0	0	0	0	N/A	N/A		774	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
cpxA	3000830	protein homolog model	Resistomes & Variants	20	95.19 - 100.0	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Salmonella enterica	47.00	5.00	52.00	17.42	239.30	2.85	0	0	0	0	N/A	N/A		1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374; 1374	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
acrD	3000491	protein homolog model	Resistomes & Variants	45	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella dysenteriae; Escherichia coli	90.00	26.00	116.00	5.70	177.47	2.44	0	0	0	0	N/A	N/A	mexY (1); smeB (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	9	92.0 - 100.0	YES	NO	Citrobacter freundii; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli	15.00	2.00	17.00	30.26	160.67	2.28	0	0	0	0	N/A	N/A	emrA (1)	531; 531; 531; 531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
FOX-5	3002159	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae	2.00	0.00	2.00	6.79	78.00	0.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
marA	3000263	protein homolog model	Resistomes & Variants	6	91.2 - 99.21	NO	NO	Citrobacter freundii; Escherichia coli; Enterobacter aerogenes; Enterobacter cloacae	16.00	0.00	16.00	66.32	254.67	5.17	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
baeR	3000828	protein homolog model	Resistomes & Variants	16	90.79 - 99.58	YES	NO	Citrobacter freundii; Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca; Raoultella planticola; Morganella morganii; Escherichia coli	24.00	8.00	32.00	18.84	136.19	3.16	0	0	0	0	N/A	N/A		723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	18	97.62 - 99.52	YES	NO	Citrobacter freundii; Citrobacter youngae; Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Klebsiella pneumoniae; Enterobacter asburiae; Providencia rettgeri; Serratia liquefaciens; Serratia marcescens; Escherichia coli	34.00	4.00	38.00	29.25	185.17	1.25	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
QnrA1	3002707	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Providencia stuartii; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	2.00	0.00	2.00	37.14	244.00	1.00	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	1.00	1.00	2.00	23.81	115.00	0.50	0	0	0	0	N/A	N/A		483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
QnrB1	3002714	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Serratia marcescens	2.00	2.00	4.00	23.34	150.50	0.50	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
SAT-4	3002897	protein homolog model	Resistomes & Variants	5	98.33 - 98.89	YES	NO	Campylobacter jejuni; Staphylococcus aureus	7.00	0.00	7.00	26.67	144.80	0.80	0	0	0	0	N/A	N/A	APH(3')-IIIa (2); aad(6) (1)	543; 543; 543; 543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	17	90.28 - 100.0	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Enterobacter kobei; Enterobacter hormaechei; Klebsiella oxytoca; Klebsiella pneumoniae; Escherichia coli	32.00	0.00	32.00	19.14	225.06	2.82	0	0	0	0	N/A	N/A	oqxB (2)	1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas putida	1.00	1.00	2.00	18.85	151.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	1	95.21	NO	NO	Enterobacter cloacae	2.00	2.00	4.00	14.66	175.00	11.00	0	0	0	0	N/A	N/A		1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	4	92.74 - 99.19	NO	NO	Enterobacter cloacae; Enterobacter kobei	9.00	1.00	10.00	46.93	176.00	8.75	0	0	0	0	N/A	N/A		375; 375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	29.00	17.00	46.00	85.93	629.00	6.35	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
tetM	3000186	protein homolog model	Resistomes & Variants	2	95.46 - 97.34	NO	NO	Enterococcus faecalis; Enterococcus faecium	4.00	0.00	4.00	9.82	188.50	0.50	0	0	0	0	N/A	N/A		1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
vanRD	3002923	protein homolog model	Resistomes & Variants	1	97.41	NO	NO	Enterococcus faecalis	1.00	0.00	1.00	12.30	86.00	0.00	0	0	0	0	N/A	N/A	vanRG (1)	699	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
tetS	3000192	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterococcus faecalis; Enterococcus faecium	6.00	0.00	6.00	29.13	561.00	0.67	0	0	0	0	N/A	N/A		1926	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuG	3004085	protein homolog model	Resistomes & Variants	1	97.75	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	0.00	2.00	27.74	223.00	31.00	0	0	0	0	N/A	N/A		804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
Streptococcus suis chloramphenicol acetyltransferase	3004455	protein homolog model	Resistomes & Variants	1	95.35	NO	NO	Enterococcus faecium; Streptococcus agalactiae	1.00	1.00	2.00	12.14	79.00	5.50	0	0	0	0	N/A	N/A		651	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
EreB	3000363	protein homolog model	Resistomes & Variants	1	99.05	NO	NO	Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Morganella morganii	8.00	0.00	8.00	36.43	459.00	9.25	0	0	0	0	N/A	N/A		1260	macrolide esterase	macrolide antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	4	94.96 - 98.56	YES	NO	Klebsiella oxytoca; Klebsiella pneumoniae	8.00	2.00	10.00	39.11	164.25	2.38	0	0	0	0	N/A	N/A		420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	26	95.72 - 99.47	YES	NO	Klebsiella pneumoniae	49.00	11.00	60.00	12.16	136.77	1.65	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
aadA2	3002602	protein homolog model	Resistomes & Variants	7	98.07 - 100.0	YES	YES	Klebsiella pneumoniae; Escherichia coli	11.00	2.00	13.00	21.85	170.43	0.79	0	0	0	0	N/A	N/A	EreA2 (1)	780; 780; 780; 780; 780; 780; 780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	1	99.53	NO	YES	Klebsiella pneumoniae	1.00	1.00	2.00	11.32	73.00	0.50	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
catB8	3002680	protein homolog model	Resistomes & Variants	1	98.57	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	29.54	187.00	11.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
linG	3002879	protein homolog model	Resistomes & Variants	4	99.63 - 100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Shigella sonnei	8.00	2.00	10.00	20.98	172.50	2.12	0	0	0	0	N/A	N/A		822; 822; 822; 822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
FosA5	3003209	protein homolog model	Resistomes & Variants	1	97.12	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	52.86	222.00	11.00	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	3.00	1.00	4.00	2.83	29.00	16.50	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	51.00	25.00	76.00	30.30	256.33	0.52	0	0	0	0	N/A	N/A	aadA6 (1); qacH (1)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	98.07	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	38.08	297.00	1.00	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
QnrVC1	3002799	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Pseudomonas putida; Pseudomonas stutzeri; Vibrio parahaemolyticus	2.00	2.00	4.00	12.10	79.50	0.25	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
AAC(6')-Ib	3002546	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	43.24	240.00	1.00	0	0	0	0	N/A	N/A		555	AAC(3); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib-cr	3002547	protein homolog model	Resistomes & Variants	2	98.99 - 99.5	NO	NO	Klebsiella pneumoniae	4.00	0.00	4.00	36.41	218.50	1.00	0	0	0	0	N/A	N/A		600; 600	AAC(6')	fluoroquinolone antibiotic; aminoglycoside antibiotic	antibiotic inactivation
OXA-1	3001396	protein homolog model	Resistomes & Variants	3	99.64 - 100.0	NO	NO	Klebsiella pneumoniae	5.00	1.00	6.00	19.57	162.67	0.83	0	0	0	0	N/A	N/A		831; 831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	2.00	0.00	2.00	32.29	279.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXY-1-2	3002390	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	2.00	0.00	2.00	23.17	203.00	1.00	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
OXY-5-1	3002411	protein homolog model	Resistomes & Variants	1	99.66	NO	NO	Klebsiella oxytoca	2.00	0.00	2.00	28.64	250.00	11.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
TEM-1	3000873	protein homolog model	Resistomes & Variants	6	99.65 - 100.0	NO	YES	Haemophilus influenzae; Neisseria gonorrhoeae; Shigella sonnei; Escherichia coli	9.00	3.00	12.00	18.60	160.17	0.58	0	0	0	0	N/A	N/A		861; 861; 861; 861; 861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
macA	3000533	protein homolog model	Resistomes & Variants	11	96.17 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	16.00	8.00	24.00	6.98	82.27	1.41	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	5	95.07 - 95.5	YES	NO	Neisseria gonorrhoeae	10.00	4.00	14.00	9.44	132.60	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	8	97.62 - 99.52	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	14.00	12.00	26.00	12.90	81.62	0.00	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	3	95.87 - 96.36	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	11.00	22.00	6.80	84.33	1.82	0	0	0	0	N/A	N/A		1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
