ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
pmrF	3003578	protein homolog model	Resistomes & Variants	8	96.89 - 100.0	YES	NO	Escherichia coli	13.00	3.00	16.00	17.87	173.12	0.38	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
yojI	3003952	protein homolog model	Resistomes & Variants	9	97.07 - 99.82	YES	NO	Escherichia coli	21.00	7.00	28.00	14.32	235.44	1.42	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	5	98.24 - 99.85	YES	NO	Escherichia coli	6.00	1.00	7.00	8.01	164.40	3.00	0	0	0	0	N/A	N/A	mdtP (1)	2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	19	98.16 - 99.61	YES	NO	Escherichia coli	28.00	8.00	36.00	5.42	168.37	1.37	0	0	0	0	N/A	N/A	smeE (1); smeB (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	4	99.22 - 99.74	YES	NO	Escherichia coli	8.00	0.00	8.00	19.30	223.50	0.75	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	3	98.83 - 99.42	NO	NO	Escherichia coli	5.00	1.00	6.00	17.93	185.00	0.67	0	0	0	0	N/A	N/A		1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	12	95.8 - 100.0	NO	NO	Escherichia coli	16.00	8.00	24.00	7.97	131.08	1.25	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtF	3000796	protein homolog model	Resistomes & Variants	11	97.11 - 100.0	NO	NO	Escherichia coli	25.00	6.00	31.00	6.41	199.64	2.96	0	0	0	0	N/A	N/A	acrD (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	3	99.5 - 99.75	NO	NO	Escherichia coli	6.00	0.00	6.00	17.31	206.67	1.00	0	0	0	0	N/A	N/A		1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	2	92.7 - 98.54	NO	NO	Escherichia coli	3.00	1.00	4.00	13.52	111.50	0.75	0	0	0	0	N/A	N/A		825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	8	96.87 - 99.04	NO	NO	Escherichia coli	15.00	4.00	19.00	12.87	160.62	4.00	0	0	0	0	N/A	N/A	mdtB (5)	1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	5	98.04 - 99.75	NO	NO	Escherichia coli	7.00	3.00	10.00	12.71	156.00	2.70	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	2	97.56 - 97.8	NO	NO	Escherichia coli	3.00	3.00	6.00	11.43	141.00	0.75	0	0	0	0	N/A	N/A		1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MCR-5	3004332	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	2.00	0.00	2.00	16.30	268.00	1.00	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
marA	3000263	protein homolog model	Resistomes & Variants	2	93.55 - 100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	50.52	194.00	8.75	0	0	0	0	N/A	N/A		384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
acrS	3000656	protein homolog model	Resistomes & Variants	3	98.18 - 99.55	NO	NO	Escherichia coli	5.00	1.00	6.00	31.38	208.00	0.83	0	0	0	0	N/A	N/A		663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
EreA	3000361	protein homolog model	Resistomes & Variants	2	98.28 - 99.75	NO	YES	Escherichia coli; Salmonella enterica	6.00	0.00	6.00	22.69	277.00	11.00	0	0	0	0	N/A	N/A		1221; 1221	macrolide esterase	macrolide antibiotic	antibiotic inactivation
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	6.00	4.00	10.00	67.23	357.00	25.40	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	97.94	NO	NO	Escherichia coli	6.00	6.00	12.00	11.71	39.00	11.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
QepA2	3004103	protein homolog model	Resistomes & Variants	1	99.8	NO	NO	Escherichia coli	1.00	1.00	2.00	5.21	80.00	0.00	0	0	0	0	N/A	N/A		1536	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
SAT-1	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	57.33	301.00	1.00	0	0	0	0	N/A	N/A		525	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
gadW	3003838	protein homolog model	Resistomes & Variants	1	95.04	NO	NO	Escherichia coli	2.00	0.00	2.00	41.43	302.00	1.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
efpA	3003955	protein homolog model	Resistomes & Variants	1	99.81	NO	NO	Mycobacterium tuberculosis	1.00	1.00	2.00	9.42	150.00	0.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	28	98.25 - 100.0	YES	NO	Pseudomonas aeruginosa	34.00	24.00	58.00	2.63	81.21	1.02	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	46	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	57.00	49.00	106.00	2.51	78.15	1.37	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	28	100.0	YES	NO	Pseudomonas aeruginosa	40.00	24.00	64.00	3.28	104.61	0.66	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	3	88.37 - 100.0	YES	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	6.47	75.33	0.00	0	0	0	0	N/A	N/A		1164; 1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	6	99.74 - 100.0	YES	NO	Pseudomonas aeruginosa	11.00	3.00	14.00	9.71	111.83	0.50	0	0	0	0	N/A	N/A		1152; 1152; 1152; 1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	24	94.19 - 95.62	YES	NO	Pseudomonas aeruginosa	31.00	27.00	58.00	2.06	64.58	0.08	0	0	0	0	N/A	N/A	smeB (1); AxyY (2); adeF (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	36	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	56.00	33.00	89.00	4.26	133.92	0.97	0	0	0	0	N/A	N/A	acrB (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	3	98.12 - 99.58	YES	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	3.38	48.67	0.00	0	0	0	0	N/A	N/A		1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	9	98.09 - 100.0	YES	NO	Pseudomonas aeruginosa	10.00	8.00	18.00	6.90	98.00	0.00	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	13	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	17.00	17.00	34.00	4.55	66.31	0.35	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	17	99.24 - 99.91	YES	NO	Pseudomonas aeruginosa	21.00	13.00	34.00	3.16	100.00	0.88	0	0	0	0	N/A	N/A		3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	96.1	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	32.47	151.00	5.50	0	0	0	0	N/A	N/A		465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
catB3	3002676	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	27.33	173.00	1.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
mexL	3003710	protein homolog model	Resistomes & Variants	4	96.17 - 99.53	NO	NO	Pseudomonas aeruginosa	19.00	19.00	38.00	7.78	49.75	2.44	0	0	0	0	N/A	N/A		639; 639; 639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
OXA-10	3001405	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	38.83	311.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MuxA	3004073	protein homolog model	Resistomes & Variants	2	99.53 - 99.77	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	5.38	69.00	0.00	0	0	0	0	N/A	N/A		1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	3	99.28 - 99.76	NO	NO	Pseudomonas aeruginosa	4.00	2.00	6.00	7.79	97.00	4.33	0	0	0	0	N/A	N/A		1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
GES-7	3002336	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	16.67	144.00	0.50	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OpmH	3003682	protein homolog model	Resistomes & Variants	3	97.1 - 100.0	NO	NO	Pseudomonas aeruginosa	5.00	1.00	6.00	11.62	168.33	0.00	0	0	0	0	N/A	N/A		1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	2	98.39 - 99.8	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	3.87	58.00	5.50	0	0	0	0	N/A	N/A		1497; 1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
TriA	3003679	protein homolog model	Resistomes & Variants	3	100.0	NO	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	4.20	48.33	7.33	0	0	0	0	N/A	N/A		1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
TriB	3003680	protein homolog model	Resistomes & Variants	2	99.72	NO	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	6.63	71.00	0.50	0	0	0	0	N/A	N/A		1071; 1071	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OXA-15	3001410	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	0.00	1.00	17.87	148.00	1.00	0	0	0	0	N/A	N/A	qacH (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
PDC-1	3002497	protein homolog model	Resistomes & Variants	1	98.99	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	11.47	137.00	2.00	0	0	0	0	N/A	N/A		1194	PDC beta-lactamase	monobactam; carbapenem; cephalosporin	antibiotic inactivation
sdiA	3000826	protein homolog model	Resistomes & Variants	3	96.67 - 99.58	YES	NO	Salmonella enterica	3.00	3.00	6.00	10.19	73.67	0.00	0	0	0	0	N/A	N/A		723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtK	3001327	protein homolog model	Resistomes & Variants	2	97.89 - 98.1	YES	NO	Salmonella enterica	5.00	5.00	10.00	12.52	178.50	0.38	0	0	0	0	N/A	N/A		1425; 1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
