ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
macB	3000535	protein homolog model	Resistomes & Variants	37	97.67 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	48.00	46.00	94.00	3.88	75.05	1.24	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Neisseria gonorrhoeae	2.00	0.00	2.00	28.69	247.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mtrC	3000810	protein homolog model	Resistomes & Variants	2	96.36 - 98.54	NO	NO	Neisseria meningitidis	4.00	4.00	8.00	3.43	42.50	0.34	0	0	0	0	N/A	N/A		1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	2.00	2.00	4.00	5.09	35.00	11.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
floR	3002705	protein homolog model	Resistomes & Variants	3	95.79 - 98.76	YES	NO	Proteus mirabilis; Stenotrophomonas maltophilia; Salmonella enterica	8.00	2.00	10.00	12.81	155.67	4.00	0	0	0	0	N/A	N/A		1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
AAC(6')-Ia	3002545	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Providencia rettgeri	1.00	1.00	2.00	17.38	97.00	0.50	0	0	0	0	N/A	N/A		558	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
VEB-1b	3003712	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas stutzeri	2.00	0.00	2.00	33.56	302.00	1.00	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
yojI	3003952	protein homolog model	Resistomes & Variants	6	97.07 - 100.0	YES	NO	Shigella dysenteriae; Shigella flexneri; Escherichia coli	14.00	0.00	14.00	14.67	241.17	7.83	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	1.00	1.00	2.00	4.85	31.00	0.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
smeE	3003056	protein homolog model	Resistomes & Variants	49	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	84.00	49.00	133.00	3.91	122.06	2.02	0	0	0	0	N/A	N/A	AxyY (1); adeF (2)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	3	95.07 - 99.79	YES	NO	Stenotrophomonas maltophilia	3.00	2.00	5.00	5.81	81.67	1.00	0	0	0	0	N/A	N/A	smeR (1)	1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	24	96.38 - 99.33	YES	NO	Stenotrophomonas maltophilia	35.00	31.00	66.00	3.19	100.54	1.49	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	8	97.21 - 100.0	YES	NO	Stenotrophomonas maltophilia	14.00	4.00	18.00	10.98	130.12	0.62	0	0	0	0	N/A	N/A	MexC (2)	1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.48	YES	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	3.59	43.00	5.50	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	13	96.57 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	26.00	0.00	26.00	7.88	283.31	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	11	96.35 - 99.36	YES	NO	Escherichia coli; Shigella sonnei	12.00	7.00	19.00	6.83	95.91	1.45	0	0	0	0	N/A	N/A	baeR (1)	1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	98.18	YES	NO	Escherichia coli; Shigella sonnei	2.00	0.00	2.00	34.67	286.00	1.00	0	0	0	0	N/A	N/A		825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Shigella sonnei	2.00	0.00	2.00	28.50	301.00	1.00	0	0	0	0	N/A	N/A		1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	21	95.36 - 99.23	YES	NO	Escherichia coli; Shigella sonnei	28.00	22.00	50.00	8.24	96.10	0.48	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtE	3000795	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	YES	NO	Escherichia coli	3.00	1.00	4.00	18.27	211.50	0.75	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	40	97.95 - 99.9	YES	NO	Escherichia coli	62.00	32.00	94.00	3.74	115.15	0.60	0	0	0	0	N/A	N/A	mdtB (2)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	13	90.0 - 100.0	YES	NO	Escherichia coli; Salmonella enterica	26.00	6.00	32.00	13.79	161.69	0.90	0	0	0	0	N/A	N/A		1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	5	98.25 - 100.0	YES	NO	Escherichia coli	6.00	4.00	10.00	13.45	138.80	0.40	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	5	95.98 - 99.82	YES	NO	Escherichia coli	6.00	4.00	10.00	8.07	132.60	0.20	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
pmrF	3003578	protein homolog model	Resistomes & Variants	6	96.58 - 100.0	YES	NO	Escherichia coli	11.00	1.00	12.00	25.51	247.17	0.75	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
acrF	3000502	protein homolog model	Resistomes & Variants	22	96.32 - 100.0	YES	NO	Escherichia coli	34.00	14.00	48.00	5.37	166.73	1.00	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	2	97.08	YES	NO	Escherichia coli	2.00	2.00	4.00	5.07	57.50	0.25	0	0	0	0	N/A	N/A		1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
acrE	3000499	protein homolog model	Resistomes & Variants	8	97.92 - 100.0	YES	NO	Escherichia coli	12.00	4.00	16.00	17.41	201.62	0.81	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	7	97.3 - 100.0	YES	NO	Escherichia coli	9.00	5.00	14.00	12.08	148.29	0.75	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	3	97.07 - 99.27	YES	NO	Escherichia coli	4.00	0.00	4.00	8.24	169.00	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	4	99.41 - 100.0	YES	NO	Escherichia coli	8.00	0.00	8.00	17.58	270.50	1.00	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	1	99.52	NO	YES	Escherichia coli	2.00	0.00	2.00	21.35	269.00	1.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA23	3002620	protein homolog model	Resistomes & Variants	1	98.46	NO	YES	Escherichia coli	2.00	0.00	2.00	25.38	198.00	1.00	0	0	0	0	N/A	N/A		780	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtA	3000792	protein homolog model	Resistomes & Variants	5	98.55 - 99.28	NO	NO	Escherichia coli	9.00	0.00	9.00	17.93	223.80	5.00	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	3	97.75 - 99.8	NO	NO	Escherichia coli	5.00	1.00	6.00	15.32	224.67	0.67	0	0	0	0	N/A	N/A		1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	13	97.11 - 100.0	NO	NO	Escherichia coli	25.00	10.00	35.00	4.97	154.62	3.44	0	0	0	0	N/A	N/A	adeF (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
linG	3002879	protein homolog model	Resistomes & Variants	1	99.63	NO	NO	Escherichia coli	2.00	0.00	2.00	23.84	196.00	0.00	0	0	0	0	N/A	N/A		822	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
OKP-B-5	3002438	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Escherichia coli	4.00	0.00	4.00	37.40	322.00	1.00	0	0	0	0	N/A	N/A		861	OKP beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	6	96.02 - 100.0	NO	NO	Escherichia coli	10.00	2.00	12.00	11.97	144.67	8.00	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
TEM-215	3001392	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	8.71	75.00	0.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
gadW	3003838	protein homolog model	Resistomes & Variants	3	95.04 - 100.0	NO	NO	Escherichia coli	15.00	1.00	16.00	56.24	410.00	13.50	0	0	0	0	N/A	N/A		729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	16.42	101.00	0.50	0	0	0	0	N/A	N/A		615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	96.59	NO	NO	Escherichia coli	2.00	0.00	2.00	22.14	273.00	1.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	19.00	14.00	33.00	82.11	436.00	22.24	0	0	0	0	N/A	N/A	OXA-129 (1)	531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	1	97.94	NO	NO	Escherichia coli	2.00	2.00	4.00	11.11	37.00	11.00	0	0	0	0	N/A	N/A		333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	1	98.64	NO	NO	Escherichia coli	1.00	1.00	2.00	17.80	118.00	0.50	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
dfrA1	3002854	protein homolog model	Resistomes & Variants	1	83.42	NO	NO	Escherichia coli	1.00	1.00	2.00	31.86	151.00	0.50	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vanRA	3002919	protein homolog model	Resistomes & Variants	1	99.57	NO	NO	Staphylococcus aureus	1.00	0.00	1.00	17.24	120.00	1.00	0	0	0	0	N/A	N/A	vanSA (1)	696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
mupA	3000521	protein homolog model	Resistomes & Variants	3	99.32 - 99.41	NO	NO	Staphylococcus aureus	3.00	3.00	6.00	1.63	50.00	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
msrA	3000251	protein homolog model	Resistomes & Variants	1	98.77	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	2.86	42.00	0.00	0	0	0	0	N/A	N/A		1467	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	3.00	1.00	4.00	47.11	407.00	0.75	0	0	0	0	N/A	N/A		864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
OprJ	3000802	protein homolog model	Resistomes & Variants	7	98.54 - 99.37	YES	NO	Pseudomonas aeruginosa	8.00	5.00	13.00	3.79	54.57	0.71	0	0	0	0	N/A	N/A	oprA (1)	1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	52	93.24 - 95.52	YES	NO	Pseudomonas aeruginosa	68.00	53.00	121.00	2.34	73.38	0.71	0	0	0	0	N/A	N/A	adeF (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	24	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	57.00	57.00	114.00	11.76	79.71	1.78	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	82	99.33 - 100.0	YES	NO	Pseudomonas aeruginosa	139.00	87.00	226.00	3.82	119.71	0.67	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	5	99.23 - 99.9	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	2.14	66.60	0.20	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	12	87.86 - 100.0	YES	NO	Pseudomonas aeruginosa	16.00	14.00	30.00	6.57	76.42	0.12	0	0	0	0	N/A	N/A	smeD (2)	1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	11	99.11 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	13.00	26.00	2.25	68.64	2.50	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	21	97.74 - 100.0	YES	NO	Pseudomonas aeruginosa	26.00	19.00	45.00	3.48	106.48	1.48	0	0	0	0	N/A	N/A	oqxB (1)	3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	61	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	88.00	69.00	157.00	2.82	87.70	0.82	0	0	0	0	N/A	N/A	mdtB (1)	3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	14	100.0	YES	NO	Pseudomonas aeruginosa	17.00	12.00	29.00	2.62	83.64	0.21	0	0	0	0	N/A	N/A	adeF (1)	3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	3	98.64 - 99.55	YES	NO	Pseudomonas aeruginosa	4.00	2.00	6.00	6.37	126.67	0.00	0	0	0	0	N/A	N/A		1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MexE	3000803	protein homolog model	Resistomes & Variants	1	99.76	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	6.35	79.00	0.00	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	4	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	7.00	7.00	14.00	5.11	74.50	5.50	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	98.09	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.89	41.00	0.00	0	0	0	0	N/A	N/A		1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	3.99	46.00	3.67	0	0	0	0	N/A	N/A		1152; 1152; 1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	13	98.25 - 100.0	NO	NO	Pseudomonas aeruginosa	16.00	11.00	27.00	2.92	90.08	6.92	0	0	0	0	N/A	N/A	smeF (1)	3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	2	97.1 - 99.79	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	9.77	141.50	11.00	0	0	0	0	N/A	N/A		1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	96.1	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	64.95	302.00	11.00	0	0	0	0	N/A	N/A		465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	3.80	46.00	0.00	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin	antibiotic efflux
