ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
acrE	3000499	protein homolog model	Resistomes & Variants	4	98.96 - 99.74	YES	NO	Escherichia coli	8.00	0.00	8.00	18.63	215.75	1.00	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	5	98.54 - 99.71	YES	NO	Escherichia coli	10.00	0.00	10.00	22.48	232.00	0.80	0	0	0	0	N/A	N/A		1032; 1032; 1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	2	96.81 - 99.75	YES	NO	Escherichia coli	4.00	0.00	4.00	20.13	247.00	11.50	0	0	0	0	N/A	N/A		1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	5	97.75 - 99.8	YES	NO	Escherichia coli	9.00	1.00	10.00	15.62	229.20	0.90	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	13	94.59 - 99.48	YES	NO	Escherichia coli	18.00	8.00	26.00	10.27	119.85	1.27	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrA	3000027	protein homolog model	Resistomes & Variants	6	99.49 - 99.74	YES	NO	Escherichia coli	11.00	0.00	11.00	14.90	174.83	4.50	0	0	0	0	N/A	N/A	emrB (1)	1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	1	99.55	YES	NO	Escherichia coli	2.00	0.00	2.00	31.07	206.00	1.00	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	9	96.57 - 99.5	YES	NO	Escherichia coli	16.00	2.00	18.00	5.19	186.67	0.67	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	1	99.28	NO	YES	Escherichia coli	2.00	0.00	2.00	20.24	255.00	1.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
catB3	3002676	protein homolog model	Resistomes & Variants	1	99.52	NO	YES	Escherichia coli	1.00	1.00	2.00	10.27	65.00	0.00	0	0	0	0	N/A	N/A		633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
TEM-156	3001022	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli	2.00	0.00	2.00	30.20	260.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
mphA	3000316	protein homolog model	Resistomes & Variants	1	99.67	NO	YES	Escherichia coli	1.00	1.00	2.00	6.67	61.00	0.00	0	0	0	0	N/A	N/A		915	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	12	98.07 - 100.0	NO	NO	Escherichia coli	20.00	5.00	25.00	5.12	159.33	3.88	0	0	0	0	N/A	N/A	adeF (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	18.71	288.00	1.00	0	0	0	0	N/A	N/A		1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	5	97.22 - 99.71	NO	NO	Escherichia coli	10.00	0.00	10.00	12.46	255.60	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	4	99.48 - 100.0	NO	NO	Escherichia coli	8.00	0.00	8.00	21.89	253.50	3.50	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	2.00	0.00	2.00	15.16	121.00	1.00	0	0	0	0	N/A	N/A		798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrF	3000502	protein homolog model	Resistomes & Variants	9	99.42 - 99.61	NO	NO	Escherichia coli	14.00	4.00	18.00	5.89	183.00	0.67	0	0	0	0	N/A	N/A		3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	3	98.31 - 99.04	NO	NO	Escherichia coli	6.00	0.00	6.00	23.32	291.00	1.00	0	0	0	0	N/A	N/A		1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	1	98.18	NO	NO	Escherichia coli	2.00	0.00	2.00	25.09	207.00	1.00	0	0	0	0	N/A	N/A		825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	1	97.52	NO	NO	Escherichia coli	2.00	0.00	2.00	24.05	233.00	0.00	0	0	0	0	N/A	N/A		969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	4	94.15 - 99.82	NO	NO	Escherichia coli	8.00	0.00	8.00	15.65	257.25	3.50	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	4	96.82 - 97.88	NO	NO	Escherichia coli	7.00	1.00	8.00	19.77	224.25	0.88	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	1	99.75	NO	NO	Escherichia coli	2.00	0.00	2.00	20.02	242.00	1.00	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	4	98.9 - 99.63	NO	NO	Escherichia coli	7.00	1.00	8.00	9.26	152.25	1.00	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	4	96.15 - 100.0	NO	NO	Escherichia coli	6.00	2.00	8.00	10.99	154.25	0.50	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	3	95.04 - 100.0	NO	NO	Escherichia coli	10.00	0.00	10.00	36.21	264.00	22.00	0	0	0	0	N/A	N/A		729; 729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
evgA	3000832	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	1.00	1.00	2.00	18.37	113.00	0.50	0	0	0	0	N/A	N/A		615	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	22.63	205.00	1.00	0	0	0	0	N/A	N/A		906	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	8.00	2.00	10.00	51.04	271.00	34.20	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
emrR	3000516	protein homolog model	Resistomes & Variants	1	98.86	NO	NO	Escherichia coli	2.00	0.00	2.00	32.58	173.00	1.00	0	0	0	0	N/A	N/A		531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
sul3	3000413	protein homolog model	Resistomes & Variants	2	99.62	NO	NO	Escherichia coli	2.00	0.00	2.00	7.01	55.50	0.00	0	0	0	0	N/A	N/A		792; 792	sulfonamide resistant sul	sulfonamide antibiotic; sulfone antibiotic	antibiotic target replacement
VEB-5	3002375	protein homolog model	Resistomes & Variants	1	98.66	NO	NO	Escherichia coli	3.00	1.00	4.00	35.44	319.00	3.25	0	0	0	0	N/A	N/A		900	VEB beta-lactamase	monobactam; cephalosporin	antibiotic inactivation
APH(3')-Ia	3002641	protein homolog model	Resistomes & Variants	1	98.52	NO	NO	Escherichia coli	2.00	0.00	2.00	22.55	184.00	1.00	0	0	0	0	N/A	N/A		816	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
efpA	3003955	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Mycobacterium tuberculosis	1.00	1.00	2.00	4.71	75.00	11.00	0	0	0	0	N/A	N/A		1593	major facilitator superfamily (MFS) antibiotic efflux pump	rifamycin antibiotic; isoniazid	antibiotic efflux
PC1 beta-lactamase (blaZ)	3000621	protein homolog model	Resistomes & Variants	1	96.09	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	4.02	34.00	0.00	0	0	0	0	N/A	N/A		846	blaZ beta-lactamase	penam	antibiotic inactivation
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	12.58	100.00	0.50	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
OprM	3000379	protein homolog model	Resistomes & Variants	6	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	7.00	7.00	14.00	4.98	72.67	0.17	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	31	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	60.00	24.00	84.00	4.80	150.87	0.76	0	0	0	0	N/A	N/A	acrB (1); smeE (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	18	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	30.00	24.00	54.00	12.59	85.39	1.11	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	27	94.19 - 95.52	YES	NO	Pseudomonas aeruginosa	48.00	23.00	71.00	2.92	91.41	0.53	0	0	0	0	N/A	N/A	adeF (1)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	8	99.01 - 100.0	YES	NO	Pseudomonas aeruginosa	12.00	6.00	18.00	3.84	117.00	1.38	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	8	97.7 - 99.58	YES	NO	Pseudomonas aeruginosa	8.00	8.00	16.00	5.42	78.00	0.12	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	17	98.25 - 100.0	YES	NO	Pseudomonas aeruginosa	23.00	12.00	35.00	3.19	98.65	0.79	0	0	0	0	N/A	N/A	mexW (1)	3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	9	99.52 - 99.81	YES	NO	Pseudomonas aeruginosa	12.00	6.00	18.00	2.62	81.56	2.56	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	25	97.74 - 100.0	YES	NO	Pseudomonas aeruginosa	50.00	27.00	77.00	3.95	120.60	0.05	0	0	0	0	N/A	N/A	mexI (1)	3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	16	100.0	YES	NO	Pseudomonas aeruginosa	23.00	9.00	32.00	3.58	114.00	0.72	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
oprA	3003039	protein homolog model	Resistomes & Variants	4	99.14 - 99.57	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	4.81	67.50	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	6	98.36 - 99.77	YES	NO	Pseudomonas aeruginosa	9.00	7.00	16.00	8.55	109.50	2.44	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	8	88.37 - 100.0	YES	NO	Pseudomonas aeruginosa	11.00	11.00	22.00	5.19	60.38	0.38	0	0	0	0	N/A	N/A		1164; 1164; 1164; 1164; 1164; 1164; 1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa soxR	3004107	protein homolog model	Resistomes & Variants	1	96.15	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	16.35	77.00	0.00	0	0	0	0	N/A	N/A		471	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; acridine dye; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic target alteration; antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	5	99.36 - 99.79	NO	NO	Pseudomonas aeruginosa	7.00	3.00	10.00	7.35	104.20	0.60	0	0	0	0	N/A	N/A		1419; 1419; 1419; 1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
APH(3')-IIa	3002644	protein homolog model	Resistomes & Variants	1	92.05	NO	NO	Pseudomonas aeruginosa	4.00	0.00	4.00	45.79	364.00	6.50	0	0	0	0	N/A	N/A		795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
mexQ	3003699	protein homolog model	Resistomes & Variants	8	99.34 - 99.72	NO	NO	Pseudomonas aeruginosa	10.00	7.00	17.00	2.71	85.88	1.17	0	0	0	0	N/A	N/A	smeE (1)	3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
arr-4	3002849	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	54.30	246.00	1.00	0	0	0	0	N/A	N/A		453	rifampin ADP-ribosyltransferase (Arr)	rifamycin antibiotic	antibiotic inactivation
mexV	3003030	protein homolog model	Resistomes & Variants	1	99.47	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	11.14	126.00	11.00	0	0	0	0	N/A	N/A		1131	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	1	99.06	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	27.23	174.00	2.00	0	0	0	0	N/A	N/A		639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
MexA	3000377	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	11.89	137.00	0.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
CARB-3	3002242	protein homolog model	Resistomes & Variants	1	99.67	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	22.30	204.00	1.00	0	0	0	0	N/A	N/A		915	CARB beta-lactamase	penam	antibiotic inactivation
AAC(6')-Ib'	3003676	protein homolog model	Resistomes & Variants	1	95.11	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	29.73	165.00	22.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
MexE	3000803	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	3.53	44.00	0.00	0	0	0	0	N/A	N/A		1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
opmD	3000809	protein homolog model	Resistomes & Variants	1	98.56	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.05	30.00	11.00	0	0	0	0	N/A	N/A		1464	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
tet(G)	3000174	protein homolog model	Resistomes & Variants	2	95.4	NO	NO	Pseudomonas aeruginosa	5.00	1.00	6.00	15.26	179.50	9.00	0	0	0	0	N/A	N/A		1176; 1176	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtK	3001327	protein homolog model	Resistomes & Variants	1	99.16	NO	NO	Salmonella enterica	1.00	1.00	2.00	8.56	122.00	0.00	0	0	0	0	N/A	N/A		1425	multidrug and toxic compound extrusion (MATE) transporter	fluoroquinolone antibiotic	antibiotic efflux
