ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
mel	3000616	protein homolog model	Resistomes & Variants	5	95.69 - 99.79	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	38.00	1.00	39.00	33.64	492.40	8.50	0	0	0	0	N/A	N/A	mefA (1)	1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
tetW	3000194	protein homolog model	Resistomes & Variants	3	97.03 - 99.84	NO	NO	Clostridium difficile; Klebsiella oxytoca; Streptococcus agalactiae	10.00	0.00	10.00	18.42	353.67	2.67	0	0	0	0	N/A	N/A		1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	1	98.17	NO	NO	Clostridium difficile; Escherichia coli	2.00	0.00	2.00	48.28	239.00	1.00	0	0	0	0	N/A	N/A		495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
vanXYG	3003069	protein homolog model	Resistomes & Variants	1	96.06	NO	NO	Clostridium difficile	2.00	0.00	2.00	34.90	267.00	11.00	0	0	0	0	N/A	N/A		765	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
marA	3000263	protein homolog model	Resistomes & Variants	28	91.2 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Citrobacter koseri; Citrobacter youngae; Enterobacter aerogenes; Enterobacter cloacae; Shigella sonnei; Salmonella enterica	93.00	25.00	118.00	53.28	204.61	1.78	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
acrD	3000491	protein homolog model	Resistomes & Variants	144	95.08 - 100.0	YES	NO	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Shigella dysenteriae	1052.00	109.00	1161.00	14.22	442.81	1.80	0	0	0	0	N/A	N/A	acrB (1); adeJ (2)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
CMY-116	3002127	protein homolog model	Resistomes & Variants	3	99.48 - 99.74	YES	NO	Citrobacter freundii	14.00	0.00	14.00	42.12	482.67	1.00	0	0	0	0	N/A	N/A		1146; 1146; 1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
catII	3002684	protein homolog model	Resistomes & Variants	7	90.61 - 92.96	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Morganella morganii; Vibrio vulnificus	144.00	16.00	160.00	70.96	455.57	0.81	0	0	0	0	N/A	N/A		642; 642; 642; 642; 642; 642; 642	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
FOX-5	3002159	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae	2.00	0.00	2.00	21.06	242.00	1.00	0	0	0	0	N/A	N/A		1149	FOX beta-lactamase	cephalosporin; cephamycin	antibiotic inactivation
CMY-82	3002095	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Citrobacter freundii	1.00	1.00	2.00	9.42	108.00	0.50	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-14	3001877	protein homolog model	Resistomes & Variants	3	100.0	YES	YES	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Proteus mirabilis; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei; Enterobacter aerogenes	4.00	2.00	6.00	16.55	145.00	0.50	0	0	0	0	N/A	N/A		876; 876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
CMY-101	3002113	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Citrobacter freundii	2.00	0.00	2.00	12.57	144.00	0.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
cmlA4	3002694	protein homolog model	Resistomes & Variants	1	99.76	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	23.97	302.00	1.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	116	95.72 - 99.47	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Klebsiella oxytoca; Klebsiella pneumoniae; Escherichia coli	556.00	224.00	780.00	17.34	195.09	1.86	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	19	90.54 - 92.58	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella oxytoca	57.00	3.00	60.00	25.36	298.21	2.51	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
ramA	3000823	protein homolog model	Resistomes & Variants	11	92.74 - 99.19	NO	NO	Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei	17.00	7.00	24.00	42.79	160.45	3.70	0	0	0	0	N/A	N/A		375; 375; 375; 375; 375; 375; 375; 375; 375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
FosA2	3002804	protein homolog model	Resistomes & Variants	6	95.74 - 97.16	YES	NO	Enterobacter cloacae	7.00	5.00	12.00	27.89	118.83	2.25	0	0	0	0	N/A	N/A		426; 426; 426; 426; 426; 426	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
QnrB19	3002734	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica	2.00	2.00	4.00	22.64	146.00	0.75	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	94.49	NO	NO	Enterobacter cloacae	1.00	1.00	2.00	5.41	62.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
TEM-133	3000997	protein homolog model	Resistomes & Variants	2	98.95 - 99.65	NO	YES	Enterobacter cloacae; Escherichia coli	3.00	1.00	4.00	19.11	164.50	0.75	0	0	0	0	N/A	N/A		861; 861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ACT-28	3001848	protein homolog model	Resistomes & Variants	3	97.38 - 97.9	NO	NO	Enterobacter cloacae; Enterobacter kobei	14.00	0.00	14.00	29.70	340.33	1.00	0	0	0	0	N/A	N/A		1146; 1146; 1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-129	3001811	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	3.00	0.00	3.00	38.06	306.00	0.67	0	0	0	0	N/A	N/A	dfrA21 (1)	804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-32	3001852	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	26.35	302.00	1.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
qacH	3003836	protein homolog model	Resistomes & Variants	3	92.73 - 99.09	YES	YES	Enterobacter cloacae; Salmonella enterica; Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Enterobacter hormaechei	6.00	2.00	8.00	44.64	148.67	2.17	0	0	0	0	N/A	N/A		333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
MexD	3000801	protein homolog model	Resistomes & Variants	24	94.29 - 95.62	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	34.00	11.00	45.00	2.88	90.33	2.81	0	0	0	0	N/A	N/A	adeJ (2); AxyY (1); adeF (2)	3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
lnuB	3002836	protein homolog model	Resistomes & Variants	3	99.63 - 100.0	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Staphylococcus pseudintermedius; Streptococcus agalactiae	6.00	0.00	6.00	34.29	275.67	1.00	0	0	0	0	N/A	N/A		804; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
dfrF	3002867	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	12.32	61.00	0.00	0	0	0	0	N/A	N/A		495	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
lsaA	3000300	protein homolog model	Resistomes & Variants	1	99.8	NO	NO	Enterococcus faecalis	1.00	1.00	2.00	3.67	55.00	0.00	0	0	0	0	N/A	N/A		1497	ABC-F ATP-binding cassette ribosomal protection protein	lincosamide antibiotic; streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
dfrB3	3003022	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter kobei; Klebsiella pneumoniae; Serratia marcescens	2.00	0.00	2.00	49.79	118.00	0.00	0	0	0	0	N/A	N/A	AAC(6')-Ib7 (1)	237	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA6	3004111	protein homolog model	Resistomes & Variants	4	94.96 - 99.28	YES	NO	Klebsiella pneumoniae	5.00	3.00	8.00	30.83	129.50	0.50	0	0	0	0	N/A	N/A		420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
FosA5	3003209	protein homolog model	Resistomes & Variants	1	98.56	YES	NO	Klebsiella pneumoniae	1.00	1.00	2.00	16.90	71.00	0.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
EreA2	3002826	protein homolog model	Resistomes & Variants	1	92.16	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	7.00	3.00	10.00	12.39	152.00	6.90	0	0	0	0	N/A	N/A		1227	macrolide esterase	macrolide antibiotic	antibiotic inactivation
CTX-M-17	3001880	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	29.91	262.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
QnrB2	3002715	protein homolog model	Resistomes & Variants	2	99.53 - 100.0	NO	YES	Klebsiella pneumoniae	4.00	0.00	4.00	43.02	277.50	1.00	0	0	0	0	N/A	N/A		645; 645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
MOX-1	3002182	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	25.50	293.00	1.00	0	0	0	0	N/A	N/A		1149	MOX beta-lactamase	cephalosporin; cephamycin; penam	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	16.00	8.00	24.00	3.02	31.00	13.83	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
CMY-94	3002107	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	21.29	244.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CTX-M-96	3001956	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	23.74	208.00	1.00	0	0	0	0	N/A	N/A		876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
OXA-244	3001786	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	18.92	151.00	0.50	0	0	0	0	N/A	N/A		798	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
IMP-26	3002217	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	35.36	262.00	1.00	0	0	0	0	N/A	N/A		741	IMP beta-lactamase	carbapenem; cephalosporin; cephamycin; penam; penem	antibiotic inactivation
CTX-M-33	3001895	protein homolog model	Resistomes & Variants	2	99.66 - 100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	8.00	0.00	8.00	38.87	340.50	0.83	0	0	0	0	N/A	N/A		876; 876	CTX-M beta-lactamase	cephalosporin	antibiotic inactivation
AAC(6')-Ib	3002546	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	37.84	210.00	1.00	0	0	0	0	N/A	N/A		555	AAC(3); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
evgS	3000833	protein homolog model	Resistomes & Variants	59	96.41 - 100.0	YES	NO	Klebsiella pneumoniae; Shigella flexneri; Escherichia coli; Shigella sonnei	117.00	6.00	123.00	7.09	254.93	0.94	0	0	0	0	N/A	N/A	evgA (1)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	41	96.58 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella sonnei; Shigella dysenteriae	100.00	26.00	126.00	21.45	207.85	1.59	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	56	93.03 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Shigella sonnei	102.00	7.00	109.00	15.53	227.79	1.42	0	0	0	0	N/A	N/A	mdtO (1)	1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	66	96.87 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella sonnei	171.00	27.00	198.00	19.03	237.52	0.97	0	0	0	0	N/A	N/A	mdtB (6)	1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
OXA-10	3001405	protein homolog model	Resistomes & Variants	3	99.62	NO	NO	Klebsiella pneumoniae; Escherichia coli; Pseudomonas aeruginosa	6.00	0.00	6.00	34.21	274.00	1.00	0	0	0	0	N/A	N/A		801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
MCR-3.2	3004511	protein homolog model	Resistomes & Variants	1	99.82	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	6.03	98.00	0.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
TEM-12	3000884	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Klebsiella pneumoniae	4.00	0.00	4.00	28.92	249.00	0.50	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	2.00	0.00	2.00	35.23	278.00	1.00	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
tolC	3000237	protein homolog model	Resistomes & Variants	126	100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella dysenteriae; Shigella sonnei; Shigella flexneri	443.00	45.00	488.00	19.57	291.22	1.35	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	22	97.27 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella sonnei	36.00	14.00	50.00	25.52	169.23	1.12	0	0	0	0	N/A	N/A		663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	73	96.88 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella sonnei	136.00	40.00	176.00	17.02	197.10	1.99	0	0	0	0	N/A	N/A	acrF (4)	1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	59	97.36 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca	114.00	7.00	121.00	11.16	228.95	1.02	0	0	0	0	N/A	N/A	mdtN (2); mdtP (1)	2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
OXY-1-2	3002390	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella oxytoca	1.00	1.00	2.00	4.22	37.00	0.00	0	0	0	0	N/A	N/A		876	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
macB	3000535	protein homolog model	Resistomes & Variants	24	97.67 - 99.84	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	85.00	67.00	152.00	3.78	73.21	2.09	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	3	96.67 - 99.52	YES	NO	Neisseria meningitidis	3.00	3.00	6.00	7.42	47.00	0.00	0	0	0	0	N/A	N/A		633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrD	3000811	protein homolog model	Resistomes & Variants	5	95.22 - 99.91	NO	NO	Neisseria meningitidis	8.00	6.00	14.00	2.99	95.80	1.30	0	0	0	0	N/A	N/A		3204; 3204; 3204; 3204; 3204	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	2	98.96 - 99.48	NO	NO	Neisseria meningitidis	2.00	2.00	4.00	5.32	61.50	5.50	0	0	0	0	N/A	N/A		1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
tet(B)	3000166	protein homolog model	Resistomes & Variants	1	99.75	YES	NO	Vibrio parahaemolyticus	2.00	0.00	2.00	17.83	215.00	1.00	0	0	0	0	N/A	N/A		1206	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
