ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
gadX	3000508	protein homolog model	Resistomes & Variants	5	98.54 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	7.00	3.00	10.00	20.82	171.80	0.70	0	0	0	0	N/A	N/A		825; 825; 825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
tet(A)	3000165	protein homolog model	Resistomes & Variants	3	99.25 - 99.5	NO	NO	Shigella flexneri; Escherichia coli	6.00	0.00	6.00	22.03	265.67	1.00	0	0	0	0	N/A	N/A		1206; 1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	24	96.47 - 99.71	YES	NO	Stenotrophomonas maltophilia	26.00	26.00	52.00	1.94	61.17	1.62	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	45	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	89.00	48.00	137.00	4.63	144.44	2.00	0	0	0	0	N/A	N/A	MexB (1); AxyY (4)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	4	95.07 - 99.36	YES	NO	Stenotrophomonas maltophilia	9.00	7.00	16.00	7.64	107.25	5.20	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	5	97.46 - 98.73	YES	NO	Stenotrophomonas maltophilia	5.00	5.00	10.00	4.88	57.80	4.60	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.23 - 95.48	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	4.84	58.00	11.00	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	5	95.2 - 96.51	NO	NO	Stenotrophomonas maltophilia	12.00	12.00	24.00	9.28	64.00	4.70	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	3	96.58 - 100.0	NO	NO	Shigella sonnei; Escherichia coli	3.00	3.00	6.00	8.26	80.00	0.33	0	0	0	0	N/A	N/A		969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
acrE	3000499	protein homolog model	Resistomes & Variants	6	98.96 - 99.74	NO	NO	Shigella sonnei; Escherichia coli	12.00	2.00	14.00	19.46	225.33	2.42	0	0	0	0	N/A	N/A		1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	10	99.45 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	13.00	7.00	20.00	9.98	164.10	0.45	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	31	97.11 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	58.00	8.00	66.00	6.85	213.23	2.76	0	0	0	0	N/A	N/A		3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	4	98.8 - 99.76	YES	NO	Escherichia coli; Shigella sonnei	8.00	0.00	8.00	20.11	251.00	0.75	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	12	99.22 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	22.00	1.00	23.00	14.76	227.17	0.96	0	0	0	0	N/A	N/A	emrK (1)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	30	96.57 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	52.00	2.00	54.00	6.29	225.90	0.97	0	0	0	0	N/A	N/A	evgA (2)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
emrA	3000027	protein homolog model	Resistomes & Variants	15	90.26 - 99.74	YES	NO	Shigella sonnei; Escherichia coli; Salmonella enterica	26.00	5.00	31.00	14.47	169.80	2.77	0	0	0	0	N/A	N/A	emrB (1)	1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtH	3001216	protein homolog model	Resistomes & Variants	8	98.01 - 100.0	YES	NO	Shigella sonnei; Escherichia coli	13.00	1.00	14.00	15.56	188.12	3.50	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	13	96.34 - 99.82	YES	NO	Escherichia coli	20.00	6.00	26.00	12.37	203.38	0.85	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtN	3003548	protein homolog model	Resistomes & Variants	3	99.71 - 100.0	YES	NO	Escherichia coli	6.00	0.00	6.00	23.61	243.67	1.00	0	0	0	0	N/A	N/A		1032; 1032; 1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	19	94.59 - 99.48	YES	NO	Escherichia coli	31.00	19.00	50.00	10.05	117.21	2.73	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtM	3001214	protein homolog model	Resistomes & Variants	5	96.83 - 97.8	YES	NO	Escherichia coli	6.00	4.00	10.00	9.75	120.20	0.60	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Escherichia coli	7.00	2.00	9.00	22.14	233.75	0.62	0	0	0	0	N/A	N/A	emrY (1)	1056; 1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
Escherichia coli mdfA	3001328	protein homolog model	Resistomes & Variants	7	96.1 - 97.07	YES	NO	Escherichia coli	9.00	5.00	14.00	14.20	175.14	0.50	0	0	0	0	N/A	N/A		1233; 1233; 1233; 1233; 1233; 1233; 1233	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic; benzalkonium chloride; rhodamine	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	23	98.44 - 99.9	YES	NO	Escherichia coli	37.00	11.00	48.00	5.61	172.78	0.61	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	4	93.64 - 98.18	YES	NO	Escherichia coli	7.00	3.00	10.00	40.92	136.25	0.31	0	0	0	0	N/A	N/A		333; 333; 333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	7	95.5 - 96.15	YES	NO	Escherichia coli	9.00	1.00	10.00	10.09	141.71	0.71	0	0	0	0	N/A	N/A	baeR (2)	1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	1	99.28	NO	YES	Escherichia coli	1.00	1.00	2.00	6.98	88.00	0.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA7	3002607	protein homolog model	Resistomes & Variants	3	98.87 - 99.62	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	5.00	1.00	6.00	20.76	165.67	0.83	0	0	0	0	N/A	N/A		798; 798; 798	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtO	3003549	protein homolog model	Resistomes & Variants	7	97.8 - 100.0	NO	NO	Escherichia coli	14.00	0.00	14.00	11.24	230.71	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	5	99.5 - 99.75	NO	NO	Escherichia coli	7.00	2.00	9.00	12.58	150.20	0.60	0	0	0	0	N/A	N/A	acrB (1)	1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	4	96.82 - 99.73	NO	NO	Escherichia coli	8.00	4.00	12.00	11.35	128.75	0.62	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtG	3001329	protein homolog model	Resistomes & Variants	7	99.51 - 100.0	NO	NO	Escherichia coli	10.00	6.00	16.00	14.37	176.29	0.57	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
MCR-5	3004332	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	1.00	1.00	2.00	9.18	151.00	0.50	0	0	0	0	N/A	N/A		1644	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
aadA3	3002603	protein homolog model	Resistomes & Variants	1	98.1	NO	NO	Escherichia coli	1.00	1.00	2.00	9.22	73.00	0.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
acrS	3000656	protein homolog model	Resistomes & Variants	2	97.73 - 98.18	NO	NO	Escherichia coli	2.00	2.00	4.00	17.95	119.00	0.50	0	0	0	0	N/A	N/A		663; 663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Escherichia coli	3.00	1.00	4.00	12.16	181.00	0.00	0	0	0	0	N/A	N/A		1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtE	3000795	protein homolog model	Resistomes & Variants	2	99.74	NO	NO	Escherichia coli	4.00	0.00	4.00	20.94	242.50	1.00	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Erm(42)	3003106	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	33.33	302.00	1.00	0	0	0	0	N/A	N/A		906	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	3.00	3.00	6.00	39.17	208.00	14.33	0	0	0	0	N/A	N/A		531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
gadW	3003838	protein homolog model	Resistomes & Variants	2	95.04 - 95.45	NO	NO	Escherichia coli	2.00	2.00	4.00	13.45	98.00	0.25	0	0	0	0	N/A	N/A		729; 729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
MuxA	3004073	protein homolog model	Resistomes & Variants	5	99.53 - 99.77	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	5.29	67.80	0.00	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	10	99.18 - 100.0	YES	NO	Pseudomonas aeruginosa	13.00	11.00	24.00	3.46	50.40	0.60	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexK	3003693	protein homolog model	Resistomes & Variants	51	98.54 - 100.0	YES	NO	Pseudomonas aeruginosa	93.00	39.00	132.00	5.63	173.39	0.99	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.82	40.00	11.00	0	0	0	0	N/A	N/A		1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexC	3000800	protein homolog model	Resistomes & Variants	5	87.6 - 100.0	YES	NO	Pseudomonas aeruginosa	5.00	5.00	10.00	4.21	49.00	0.20	0	0	0	0	N/A	N/A		1164; 1164; 1164; 1164; 1164	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MuxB	3004074	protein homolog model	Resistomes & Variants	41	99.62 - 100.0	YES	NO	Pseudomonas aeruginosa	67.00	41.00	108.00	3.94	123.37	1.80	0	0	0	0	N/A	N/A		3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132; 3132	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	28	98.84 - 100.0	YES	NO	Pseudomonas aeruginosa	32.00	28.00	60.00	2.64	82.11	0.89	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	29	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	38.00	27.00	65.00	3.11	97.83	0.23	0	0	0	0	N/A	N/A	smeE (1)	3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	11	100.0	YES	NO	Pseudomonas aeruginosa	12.00	10.00	22.00	2.31	73.73	0.18	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mexI	3000808	protein homolog model	Resistomes & Variants	12	98.25 - 100.0	YES	NO	Pseudomonas aeruginosa	15.00	9.00	24.00	3.44	106.25	0.08	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
mexL	3003710	protein homolog model	Resistomes & Variants	4	96.17 - 99.53	YES	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	8.14	52.00	0.00	0	0	0	0	N/A	N/A		639; 639; 639; 639	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; tetracycline antibiotic; triclosan	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	26	97.84 - 100.0	YES	NO	Pseudomonas aeruginosa	35.00	29.00	64.00	2.79	85.38	1.42	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa CpxR	3004054	protein homolog model	Resistomes & Variants	11	98.22 - 100.0	YES	NO	Pseudomonas aeruginosa	24.00	24.00	48.00	12.28	83.27	0.83	0	0	0	0	N/A	N/A		678; 678; 678; 678; 678; 678; 678; 678; 678; 678; 678	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
oprA	3003039	protein homolog model	Resistomes & Variants	3	99.36 - 99.79	YES	NO	Pseudomonas aeruginosa	3.00	3.00	6.00	3.68	51.67	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; tetracycline antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	3	98.75 - 99.16	NO	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	3.56	51.33	2.00	0	0	0	0	N/A	N/A		1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
TriC	3003681	protein homolog model	Resistomes & Variants	10	99.21 - 100.0	NO	NO	Pseudomonas aeruginosa	10.00	10.00	20.00	2.13	64.90	1.20	0	0	0	0	N/A	N/A		3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048; 3048	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
arnA	3002985	protein homolog model	Resistomes & Variants	3	99.4 - 99.7	NO	NO	Pseudomonas aeruginosa	5.00	1.00	6.00	6.61	131.33	0.67	0	0	0	0	N/A	N/A		1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
OpmB	3004072	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.87	43.00	0.00	0	0	0	0	N/A	N/A		1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	6	99.61 - 99.9	NO	NO	Pseudomonas aeruginosa	11.00	3.00	14.00	3.56	110.67	0.50	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mexQ	3003699	protein homolog model	Resistomes & Variants	8	99.43 - 99.91	NO	NO	Pseudomonas aeruginosa	10.00	5.00	15.00	2.63	83.25	0.00	0	0	0	0	N/A	N/A	adeF (1)	3162; 3162; 3162; 3162; 3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
Pseudomonas aeruginosa catB7	3002679	protein homolog model	Resistomes & Variants	1	98.58	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	10.80	69.00	0.00	0	0	0	0	N/A	N/A		639	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-101	3001439	protein homolog model	Resistomes & Variants	3	99.62 - 100.0	NO	NO	Pseudomonas aeruginosa	5.00	1.00	6.00	28.17	225.67	0.83	0	0	0	0	N/A	N/A		801; 801; 801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-11	3001406	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	35.83	287.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
bcr-1	3003801	protein homolog model	Resistomes & Variants	1	93.02	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	4.14	50.00	11.00	0	0	0	0	N/A	N/A		1209	major facilitator superfamily (MFS) antibiotic efflux pump	bicyclomycin	antibiotic efflux
mexP	3003698	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	3.54	41.00	0.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
AAC(6')-Ib3	3002576	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	53.51	297.00	1.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
mexM	3003704	protein homolog model	Resistomes & Variants	1	98.7	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.50	29.00	0.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
aadA8	3002608	protein homolog model	Resistomes & Variants	1	91.63	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	23.11	183.00	36.00	0	0	0	0	N/A	N/A		792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
