ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
macA	3000533	protein homolog model	Resistomes & Variants	9	97.45 - 99.23	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	11.00	7.00	18.00	7.06	83.22	0.33	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
macB	3000535	protein homolog model	Resistomes & Variants	38	97.67 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	52.00	38.00	90.00	5.19	100.42	1.19	0	0	0	0	N/A	N/A		1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935; 1935	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	10	97.66 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	13.00	7.00	20.00	5.48	63.30	3.40	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	5	96.06 - 98.62	NO	NO	Neisseria meningitidis	8.00	2.00	10.00	9.13	139.40	0.20	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	3	95.39 - 96.36	NO	NO	Neisseria meningitidis	7.00	7.00	14.00	4.41	54.67	4.00	0	0	0	0	N/A	N/A		1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	2.00	0.00	2.00	29.84	205.00	28.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
CARB-4	3002243	protein homolog model	Resistomes & Variants	1	99.65	NO	NO	Pseudomonas putida	2.00	0.00	2.00	22.49	195.00	11.00	0	0	0	0	N/A	N/A		867	CARB beta-lactamase	penam	antibiotic inactivation
OXA-19	3001414	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa; Pseudomonas putida	2.00	0.00	2.00	17.10	137.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	99.75	NO	NO	Providencia stuartii; Shigella flexneri	2.00	2.00	4.00	9.87	119.00	0.50	0	0	0	0	N/A	N/A		1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
emrY	3000254	protein homolog model	Resistomes & Variants	4	99.22 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella flexneri; Shigella sonnei	8.00	0.00	8.00	14.46	222.50	3.50	0	0	0	0	N/A	N/A		1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
gadX	3000508	protein homolog model	Resistomes & Variants	3	99.27 - 100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei	5.00	1.00	6.00	23.27	192.00	0.67	0	0	0	0	N/A	N/A		825; 825; 825	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtG	3001329	protein homolog model	Resistomes & Variants	4	97.06 - 100.0	NO	NO	Shigella dysenteriae; Escherichia coli	5.00	3.00	8.00	8.21	100.75	5.62	0	0	0	0	N/A	N/A		1227; 1227; 1227; 1227	major facilitator superfamily (MFS) antibiotic efflux pump	fosfomycin	antibiotic efflux
vatB	3002841	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Staphylococcus aureus; Staphylococcus epidermidis	1.00	1.00	2.00	13.46	86.00	11.00	0	0	0	0	N/A	N/A		639	streptogramin vat acetyltransferase	streptogramin antibiotic	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	6	99.75 - 100.0	YES	NO	Escherichia coli; Shigella flexneri; Shigella sonnei	11.00	1.00	12.00	17.09	206.67	2.42	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	2	97.72 - 99.24	YES	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	5.23	62.00	5.50	0	0	0	0	N/A	N/A		1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	16	96.57 - 98.86	YES	NO	Stenotrophomonas maltophilia	19.00	15.00	34.00	2.18	68.69	2.53	0	0	0	0	N/A	N/A		3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	2	96.57 - 97.0	YES	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	3.17	44.50	5.50	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	33	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	65.00	23.00	88.00	5.16	161.27	1.81	0	0	0	0	N/A	N/A		3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeC	3003053	protein homolog model	Resistomes & Variants	7	95.33 - 99.15	NO	NO	Stenotrophomonas maltophilia	9.00	7.00	16.00	4.18	59.14	4.71	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	1	95.23	NO	NO	Stenotrophomonas maltophilia	1.00	1.00	2.00	5.18	62.00	11.00	0	0	0	0	N/A	N/A		1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	2	96.51 - 96.94	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	7.68	53.00	0.00	0	0	0	0	N/A	N/A		690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	12	98.16 - 99.81	YES	NO	Escherichia coli; Shigella sonnei	17.00	6.00	23.00	4.40	136.50	2.46	0	0	0	0	N/A	N/A	acrB (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
emrK	3000206	protein homolog model	Resistomes & Variants	3	100.0	YES	NO	Escherichia coli; Shigella sonnei	8.00	0.00	8.00	24.08	254.33	1.00	0	0	0	0	N/A	N/A		1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
SAT-1	3002895	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Shigella sonnei	1.00	1.00	2.00	15.62	82.00	0.50	0	0	0	0	N/A	N/A		525	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
mdtC	3000794	protein homolog model	Resistomes & Variants	21	97.95 - 99.8	YES	NO	Escherichia coli	35.00	13.00	48.00	4.94	152.10	1.29	0	0	0	0	N/A	N/A		3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
eptA	3003576	protein homolog model	Resistomes & Variants	8	95.61 - 99.63	YES	NO	Escherichia coli	10.00	6.00	16.00	6.39	105.12	0.25	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrA	3000027	protein homolog model	Resistomes & Variants	6	90.0 - 99.74	YES	NO	Escherichia coli; Salmonella enterica	6.00	5.00	11.00	7.72	90.50	2.17	0	0	0	0	N/A	N/A	emrR (1)	1173; 1173; 1173; 1173; 1173; 1173	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	4	97.83 - 100.0	YES	NO	Escherichia coli	7.00	0.00	7.00	13.68	170.75	3.25	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
cmlA6	3002696	protein homolog model	Resistomes & Variants	2	99.28 - 99.52	NO	YES	Escherichia coli	4.00	0.00	4.00	17.38	219.00	1.00	0	0	0	0	N/A	N/A		1260; 1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
baeS	3000829	protein homolog model	Resistomes & Variants	4	95.5 - 98.29	NO	NO	Escherichia coli	6.00	2.00	8.00	5.80	81.50	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
pmrF	3003578	protein homolog model	Resistomes & Variants	7	97.19 - 100.0	NO	NO	Escherichia coli	12.00	2.00	14.00	18.61	180.29	5.14	0	0	0	0	N/A	N/A		969; 969; 969; 969; 969; 969; 969	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
ugd	3003577	protein homolog model	Resistomes & Variants	15	92.78 - 99.23	NO	NO	Escherichia coli	25.00	13.00	38.00	11.75	137.07	3.06	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
acrE	3000499	protein homolog model	Resistomes & Variants	2	99.74 - 100.0	NO	NO	Escherichia coli	4.00	0.00	4.00	22.97	266.00	1.00	0	0	0	0	N/A	N/A		1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mdtN	3003548	protein homolog model	Resistomes & Variants	1	99.42	NO	NO	Escherichia coli	2.00	0.00	2.00	26.07	269.00	1.00	0	0	0	0	N/A	N/A		1032	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	8	91.69 - 100.0	NO	NO	Escherichia coli; Salmonella enterica	13.00	1.00	14.00	14.33	171.12	3.44	0	0	0	0	N/A	N/A	acrB (2)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	2	97.08 - 97.88	NO	NO	Escherichia coli	3.00	1.00	4.00	15.25	173.00	0.75	0	0	0	0	N/A	N/A		1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtF	3000796	protein homolog model	Resistomes & Variants	7	97.11 - 100.0	NO	NO	Escherichia coli	11.00	3.00	14.00	4.93	153.57	3.29	0	0	0	0	N/A	N/A	acrB (1); mdtE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	8	96.91 - 99.33	NO	NO	Escherichia coli	16.00	0.00	16.00	6.42	230.88	1.00	0	0	0	0	N/A	N/A		3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
tolC	3000237	protein homolog model	Resistomes & Variants	6	100.0	NO	NO	Escherichia coli	10.00	2.00	12.00	10.29	153.17	0.50	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
yojI	3003952	protein homolog model	Resistomes & Variants	6	97.07 - 99.63	NO	NO	Escherichia coli	13.00	1.00	14.00	12.76	209.83	4.08	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644	ATP-binding cassette (ABC) antibiotic efflux pump	peptide antibiotic	antibiotic efflux
aadA3	3002603	protein homolog model	Resistomes & Variants	3	84.41 - 98.1	NO	NO	Escherichia coli; Salmonella enterica	6.00	0.00	6.00	20.79	164.67	1.00	0	0	0	0	N/A	N/A		792; 792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
mdtE	3000795	protein homolog model	Resistomes & Variants	4	99.48 - 100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	13.69	158.50	0.75	0	0	0	0	N/A	N/A	mdtF (1)	1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mdtM	3001214	protein homolog model	Resistomes & Variants	1	99.02	NO	NO	Escherichia coli	1.00	1.00	2.00	6.81	84.00	0.00	0	0	0	0	N/A	N/A		1233	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic; lincosamide antibiotic; nucleoside antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
gadW	3003838	protein homolog model	Resistomes & Variants	1	95.04	NO	NO	Escherichia coli	2.00	0.00	2.00	33.88	247.00	11.00	0	0	0	0	N/A	N/A		729	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
TEM-1	3000873	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	2.00	0.00	2.00	21.37	184.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
cmlA5	3002695	protein homolog model	Resistomes & Variants	1	99.76	NO	NO	Escherichia coli	2.00	0.00	2.00	13.57	171.00	1.00	0	0	0	0	N/A	N/A		1260	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	4	98.39 - 99.85	NO	NO	Escherichia coli	8.00	0.00	8.00	12.97	266.25	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
AAC(3)-Ib	3002530	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli	7.00	0.00	7.00	69.49	369.00	41.71	0	0	0	0	N/A	N/A	ANT(3'')-IIa (1)	531	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Escherichia coli emrE	3004039	protein homolog model	Resistomes & Variants	2	97.94 - 98.18	NO	NO	Escherichia coli	2.00	2.00	4.00	16.37	54.50	5.50	0	0	0	0	N/A	N/A		333; 333	small multidrug resistance (SMR) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
acrS	3000656	protein homolog model	Resistomes & Variants	1	99.55	NO	NO	Escherichia coli	1.00	1.00	2.00	10.71	71.00	0.00	0	0	0	0	N/A	N/A		663	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtP	3003550	protein homolog model	Resistomes & Variants	2	97.95	NO	NO	Escherichia coli	3.00	1.00	4.00	11.49	168.50	0.50	0	0	0	0	N/A	N/A		1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
ErmA	3000347	protein homolog model	Resistomes & Variants	1	99.59	NO	NO	Staphylococcus aureus	2.00	0.00	2.00	17.90	131.00	0.00	0	0	0	0	N/A	N/A		732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
mupA	3000521	protein homolog model	Resistomes & Variants	1	99.61	NO	NO	Staphylococcus aureus	1.00	1.00	2.00	3.64	112.00	0.00	0	0	0	0	N/A	N/A		3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	2	100.0	NO	NO	Staphylococcus aureus	3.00	1.00	4.00	19.91	172.00	0.50	0	0	0	0	N/A	N/A		864; 864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
arnA	3002985	protein homolog model	Resistomes & Variants	6	99.09 - 99.7	YES	NO	Pseudomonas aeruginosa	9.00	3.00	12.00	7.12	141.67	0.67	0	0	0	0	N/A	N/A		1989; 1989; 1989; 1989; 1989; 1989	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
MuxA	3004073	protein homolog model	Resistomes & Variants	5	99.53 - 100.0	YES	NO	Pseudomonas aeruginosa	6.00	4.00	10.00	6.68	85.60	0.00	0	0	0	0	N/A	N/A		1281; 1281; 1281; 1281; 1281	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
MexB	3000378	protein homolog model	Resistomes & Variants	16	97.99 - 99.9	YES	NO	Pseudomonas aeruginosa	22.00	14.00	36.00	3.05	95.81	0.09	0	0	0	0	N/A	N/A		3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141; 3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexW	3003031	protein homolog model	Resistomes & Variants	11	98.03 - 100.0	YES	NO	Pseudomonas aeruginosa	16.00	10.00	26.00	3.68	112.55	0.36	0	0	0	0	N/A	N/A		3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057; 3057	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
OprJ	3000802	protein homolog model	Resistomes & Variants	12	98.12 - 99.58	YES	NO	Pseudomonas aeruginosa	15.00	9.00	24.00	5.54	79.83	0.25	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440; 1440	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; cephalosporin; penam; tetracycline antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexF	3000804	protein homolog model	Resistomes & Variants	4	100.0	YES	NO	Pseudomonas aeruginosa	7.00	3.00	10.00	4.67	148.75	1.62	0	0	0	0	N/A	N/A		3189; 3189; 3189; 3189	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
OprM	3000379	protein homolog model	Resistomes & Variants	6	99.59 - 100.0	YES	NO	Pseudomonas aeruginosa	6.00	6.00	12.00	3.08	45.00	0.17	0	0	0	0	N/A	N/A		1458; 1458; 1458; 1458; 1458; 1458	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; acridine dye; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
MuxC	3004075	protein homolog model	Resistomes & Variants	23	98.94 - 100.0	YES	NO	Pseudomonas aeruginosa	28.00	22.00	50.00	2.33	72.39	0.09	0	0	0	0	N/A	N/A		3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OprN	3000805	protein homolog model	Resistomes & Variants	2	97.46 - 98.73	YES	NO	Pseudomonas aeruginosa	2.00	2.00	4.00	6.13	87.00	0.00	0	0	0	0	N/A	N/A		1419; 1419	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
mphF	3003071	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	21.33	192.00	1.00	0	0	0	0	N/A	N/A		900	macrolide phosphotransferase (MPH)	macrolide antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	1	96.1	NO	NO	Pseudomonas aeruginosa	3.00	1.00	4.00	50.97	237.00	6.00	0	0	0	0	N/A	N/A		465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
mexI	3000808	protein homolog model	Resistomes & Variants	11	98.35 - 100.0	NO	NO	Pseudomonas aeruginosa	12.00	10.00	22.00	2.49	76.82	0.18	0	0	0	0	N/A	N/A		3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090; 3090	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; tetracycline antibiotic; acridine dye	antibiotic efflux
GES-9	3002338	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	15.05	130.00	1.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
mexQ	3003699	protein homolog model	Resistomes & Variants	4	99.53 - 99.91	NO	NO	Pseudomonas aeruginosa	4.00	4.00	8.00	2.12	67.00	0.00	0	0	0	0	N/A	N/A		3162; 3162; 3162; 3162	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; carbapenem; tetracycline antibiotic; acridine dye; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
MexA	3000377	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	10.24	118.00	1.00	0	0	0	0	N/A	N/A		1152	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; peptide antibiotic; aminocoumarin antibiotic; diaminopyrimidine antibiotic; sulfonamide antibiotic; phenicol antibiotic; penem	antibiotic efflux
mexM	3003704	protein homolog model	Resistomes & Variants	1	98.96	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	2.68	31.00	11.00	0	0	0	0	N/A	N/A		1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-46	3001797	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	16.23	130.00	0.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexY	3003033	protein homolog model	Resistomes & Variants	1	93.51	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	5.28	166.00	22.00	0	0	0	0	N/A	N/A		3141	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; aminoglycoside antibiotic; carbapenem; cephalosporin; cephamycin; penam; tetracycline antibiotic; acridine dye; phenicol antibiotic	antibiotic efflux
OpmB	3004072	protein homolog model	Resistomes & Variants	1	99.6	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	4.14	62.00	0.00	0	0	0	0	N/A	N/A		1497	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; monobactam; tetracycline antibiotic; aminocoumarin antibiotic	antibiotic efflux
OXA-415	3001606	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	15.22	126.00	1.00	0	0	0	0	N/A	N/A	OXA-161 (1); OXA-2 (1)	828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
OXA-11	3001406	protein homolog model	Resistomes & Variants	1	99.62	NO	NO	Pseudomonas aeruginosa	2.00	0.00	2.00	25.84	207.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mexN	3003705	protein homolog model	Resistomes & Variants	1	99.9	NO	NO	Pseudomonas aeruginosa	1.00	1.00	2.00	1.90	59.00	0.00	0	0	0	0	N/A	N/A		3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
