ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
cfrC	3004146	protein homolog model	Resistomes & Variants	3	95.06 - 97.97	YES	NO	Clostridium botulinum	5.00	1.00	6.00	13.94	144.33	4.00	0	0	0	0	N/A	N/A		1035; 1035; 1035	Cfr 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic; oxazolidinone antibiotic; phenicol antibiotic	antibiotic target alteration
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	17	99.24 - 100.0	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Escherichia coli; Helicobacter pylori; Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus pyogenes	33.00	5.00	38.00	28.59	227.29	2.10	0	0	0	0	N/A	N/A		795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
tetO	3000190	protein homolog model	Resistomes & Variants	53	97.18 - 99.84	YES	YES	Campylobacter coli; Campylobacter jejuni; Clostridium difficile; Enterococcus faecium; Streptococcus agalactiae; Streptococcus pneumoniae; Streptococcus anginosus; Staphylococcus aureus	150.00	8.00	158.00	15.68	301.15	1.61	0	0	0	0	N/A	N/A		1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920; 1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
lnuC	3002837	protein homolog model	Resistomes & Variants	4	97.56 - 98.17	YES	NO	Campylobacter coli; Escherichia coli; Streptococcus agalactiae; Clostridium difficile	24.00	2.00	26.00	72.07	356.75	0.79	0	0	0	0	N/A	N/A		495; 495; 495; 495	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	4	99.58 - 99.79	NO	NO	Campylobacter coli; Staphylococcus epidermidis; Staphylococcus aureus	7.00	1.00	8.00	13.05	188.00	0.25	0	0	0	0	N/A	N/A		1440; 1440; 1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	2	98.89 - 99.44	NO	YES	Campylobacter coli; Campylobacter jejuni; Staphylococcus aureus	4.00	0.00	4.00	37.11	201.50	1.00	0	0	0	0	N/A	N/A		543; 543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
ANT(6)-Ia	3002626	protein homolog model	Resistomes & Variants	3	99.65 - 100.0	YES	YES	Clostridium difficile; Enterococcus faecalis; Enterococcus faecium; Staphylococcus aureus; Streptococcus agalactiae	5.00	1.00	6.00	21.22	183.33	0.67	0	0	0	0	N/A	N/A		864; 864; 864	ANT(6)	aminoglycoside antibiotic	antibiotic inactivation
mel	3000616	protein homolog model	Resistomes & Variants	14	95.69 - 100.0	YES	NO	Clostridium difficile; Streptococcus agalactiae; Streptococcus anginosus; Streptococcus pneumoniae; Streptococcus pyogenes	234.00	10.00	244.00	33.04	483.64	3.27	0	0	0	0	N/A	N/A	mefA (6)	1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464; 1464	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
marA	3000263	protein homolog model	Resistomes & Variants	6	91.2 - 100.0	YES	NO	Citrobacter freundii; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	10.00	2.00	12.00	43.06	165.33	3.83	0	0	0	0	N/A	N/A		384; 384; 384; 384; 384; 384	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
acrD	3000491	protein homolog model	Resistomes & Variants	63	95.08 - 100.0	YES	NO	Citrobacter freundii; Shigella flexneri; Escherichia coli	135.00	31.00	166.00	6.36	198.22	1.43	0	0	0	0	N/A	N/A	smeB (2); MexB (1); adeF (2); smeE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic	antibiotic efflux
QnrA1	3002707	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Raoultella planticola	1.00	1.00	2.00	7.61	50.00	0.50	0	0	0	0	N/A	N/A		657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
QnrD1	3002788	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Citrobacter freundii; Escherichia coli; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Proteus vulgaris; Providencia rettgeri; Salmonella enterica	2.00	0.00	2.00	35.04	226.00	1.00	0	0	0	0	N/A	N/A		645	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
CMY-65	3002078	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii	2.00	0.00	2.00	16.32	187.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
CMY-82	3002095	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Citrobacter freundii	4.00	0.00	4.00	13.70	157.00	1.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
OXA-74	3001798	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Citrobacter freundii; Pseudomonas aeruginosa	2.00	0.00	2.00	37.70	302.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
AAC(6')-IIc	3002596	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens	2.00	0.00	2.00	46.56	271.00	1.00	0	0	0	0	N/A	N/A		582	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
QnrB10	3002724	protein homolog model	Resistomes & Variants	4	98.67 - 99.56	NO	NO	Citrobacter freundii; Klebsiella pneumoniae; Escherichia coli	8.00	2.00	10.00	24.67	168.00	0.50	0	0	0	0	N/A	N/A		681; 681; 681; 681	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
oqxB	3003923	protein homolog model	Resistomes & Variants	19	100.0	YES	YES	Citrobacter freundii; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	45.00	7.00	52.00	7.48	235.84	1.33	0	0	0	0	N/A	N/A		3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153; 3153	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
Escherichia coli acrA	3004043	protein homolog model	Resistomes & Variants	10	90.43 - 99.75	YES	NO	Citrobacter freundii; Citrobacter youngae; Escherichia coli; Salmonella enterica	15.00	4.00	19.00	12.36	147.60	1.85	0	0	0	0	N/A	N/A	acrB (1)	1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
CMY-48	3002059	protein homolog model	Resistomes & Variants	1	99.48	NO	NO	Citrobacter freundii	4.00	0.00	4.00	25.22	289.00	11.00	0	0	0	0	N/A	N/A		1146	CMY beta-lactamase	cephamycin	antibiotic inactivation
tetB(P)	3000195	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Clostridium perfringens	1.00	1.00	2.00	2.65	52.00	0.00	0	0	0	0	N/A	N/A		1959	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
floR	3002705	protein homolog model	Resistomes & Variants	4	95.79 - 98.51	YES	YES	Enterobacter aerogenes; Escherichia coli; Klebsiella pneumoniae; Proteus mirabilis; Stenotrophomonas maltophilia; Pseudomonas aeruginosa; Salmonella enterica	9.00	1.00	10.00	22.47	273.00	4.44	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	16	95.24 - 99.63	YES	NO	Enterobacter aerogenes; Enterobacter cloacae; Enterobacter hormaechei; Escherichia coli; Salmonella enterica	30.00	8.00	38.00	20.34	167.19	2.41	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	27	95.72 - 99.47	YES	NO	Enterobacter aerogenes; Klebsiella pneumoniae	42.00	22.00	64.00	10.32	116.07	0.49	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	6	95.21 - 100.0	NO	NO	Enterobacter asburiae; Enterobacter cloacae	12.00	4.00	16.00	13.23	158.00	5.05	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
ACT-29	3001849	protein homolog model	Resistomes & Variants	1	98.69	NO	NO	Enterobacter asburiae	2.00	0.00	2.00	23.65	271.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
OXA-35	3001429	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae; Pseudomonas aeruginosa; Pseudomonas putida	2.00	0.00	2.00	25.97	208.00	1.00	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
ACT-2	3001822	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter asburiae	1.00	1.00	2.00	12.65	145.00	0.50	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	3	94.35 - 95.16	NO	NO	Enterobacter cloacae; Enterobacter kobei	5.00	3.00	8.00	31.29	117.33	1.00	0	0	0	0	N/A	N/A		375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
oqxA	3003922	protein homolog model	Resistomes & Variants	8	92.07 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae	12.00	4.00	16.00	14.48	170.25	3.19	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
OpmH	3003682	protein homolog model	Resistomes & Variants	5	97.1 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	6.00	4.00	10.00	8.46	122.60	2.20	0	0	0	0	N/A	N/A		1449; 1449; 1449; 1449; 1449	resistance-nodulation-cell division (RND) antibiotic efflux pump	triclosan	antibiotic efflux
mexN	3003705	protein homolog model	Resistomes & Variants	6	99.61 - 99.81	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	9.00	4.00	13.00	3.66	113.83	0.17	0	0	0	0	N/A	N/A	MuxC (1)	3111; 3111; 3111; 3111; 3111; 3111	resistance-nodulation-cell division (RND) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
MexE	3000803	protein homolog model	Resistomes & Variants	5	99.28 - 100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	7.00	3.00	10.00	12.63	157.20	0.20	0	0	0	0	N/A	N/A		1245; 1245; 1245; 1245; 1245	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; diaminopyrimidine antibiotic; phenicol antibiotic	antibiotic efflux
QnrS2	3002791	protein homolog model	Resistomes & Variants	2	100.0	YES	YES	Enterobacter cloacae; Enterobacter kobei; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Vibrio parahaemolyticus	5.00	1.00	6.00	30.45	200.00	0.75	0	0	0	0	N/A	N/A		657; 657	quinolone resistance protein (qnr)	fluoroquinolone antibiotic	antibiotic target protection
vanXYC	3002966	protein homolog model	Resistomes & Variants	1	80.21	NO	NO	Enterococcus faecalis; Enterococcus faecium	2.00	0.00	2.00	44.50	255.00	11.00	0	0	0	0	N/A	N/A		573	glycopeptide resistance gene cluster; vanXY	glycopeptide antibiotic	antibiotic target alteration
vanHD	3002944	protein homolog model	Resistomes & Variants	1	99.69	NO	NO	Enterococcus faecium	1.00	1.00	2.00	4.01	39.00	0.00	0	0	0	0	N/A	N/A		972	vanH; glycopeptide resistance gene cluster	glycopeptide antibiotic	antibiotic target alteration
msrC	3002819	protein homolog model	Resistomes & Variants	2	96.95	NO	NO	Enterococcus faecium	4.00	0.00	4.00	13.46	199.00	1.00	0	0	0	0	N/A	N/A		1479; 1479	ABC-F ATP-binding cassette ribosomal protection protein	macrolide antibiotic; streptogramin antibiotic	antibiotic target protection
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	99.21	NO	NO	Enterobacter kobei	2.00	0.00	2.00	21.12	242.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
AAC(6')-Ib4	3002577	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae	2.00	0.00	2.00	52.25	290.00	1.00	0	0	0	0	N/A	N/A		555	AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
aadA15	3002615	protein homolog model	Resistomes & Variants	2	98.1	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	4.00	0.00	4.00	29.23	231.50	1.00	0	0	0	0	N/A	N/A		792; 792	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
dfrA17	3002860	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Salmonella enterica; Shigella flexneri; Shigella sonnei	2.00	0.00	2.00	59.49	282.00	1.00	0	0	0	0	N/A	N/A		474	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
FosA6	3004111	protein homolog model	Resistomes & Variants	5	97.12 - 99.28	NO	NO	Klebsiella pneumoniae	8.00	2.00	10.00	41.05	172.40	4.60	0	0	0	0	N/A	N/A		420; 420; 420; 420; 420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
OXA-663	3004489	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	18.85	151.00	0.50	0	0	0	0	N/A	N/A		801	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
aadA16	3002616	protein homolog model	Resistomes & Variants	3	88.97 - 98.58	NO	YES	Escherichia coli; Klebsiella pneumoniae; Pseudomonas aeruginosa	94.00	64.00	158.00	56.78	480.33	1.10	0	0	0	0	N/A	N/A	aadA2 (1); qacH (1)	846; 846; 846	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
AAC(6')-Ib	3002546	protein homolog model	Resistomes & Variants	1	99.46	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	24.68	137.00	0.00	0	0	0	0	N/A	N/A		555	AAC(3); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
dfrA14	3002859	protein homolog model	Resistomes & Variants	1	99.38	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	39.54	191.00	1.00	0	0	0	0	N/A	N/A		483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
APH(3')-VIa	3002652	protein homolog model	Resistomes & Variants	1	98.07	NO	NO	Klebsiella pneumoniae	1.00	1.00	2.00	19.36	151.00	0.50	0	0	0	0	N/A	N/A		780	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-IIa	3002533	protein homolog model	Resistomes & Variants	1	96.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	1.00	1.00	2.00	9.29	80.00	0.50	0	0	0	0	N/A	N/A		861	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
AAC(3)-Ia	3002528	protein homolog model	Resistomes & Variants	2	96.1 - 99.35	NO	NO	Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Salmonella enterica	3.00	1.00	4.00	40.11	186.50	8.25	0	0	0	0	N/A	N/A		465; 465	AAC(3)	aminoglycoside antibiotic	antibiotic inactivation
Campylobacter coli chloramphenicol acetyltransferase	3004454	protein homolog model	Resistomes & Variants	1	96.14	NO	NO	Klebsiella pneumoniae	2.00	0.00	2.00	32.05	200.00	32.00	0	0	0	0	N/A	N/A		624	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	2.00	0.00	2.00	7.99	69.00	0.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
OXY-2-8	3002403	protein homolog model	Resistomes & Variants	1	99.31	NO	NO	Klebsiella oxytoca	2.00	0.00	2.00	27.72	242.00	1.00	0	0	0	0	N/A	N/A		873	OXY beta-lactamase	monobactam; cephalosporin; penam	antibiotic inactivation
eptA	3003576	protein homolog model	Resistomes & Variants	15	96.71 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca	27.00	3.00	30.00	12.51	205.73	2.13	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
macA	3000533	protein homolog model	Resistomes & Variants	13	96.68 - 100.0	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	25.00	17.00	42.00	7.32	86.31	1.59	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	18	95.07 - 95.72	YES	NO	Neisseria gonorrhoeae	84.00	28.00	112.00	13.70	192.28	0.00	0	0	0	0	N/A	N/A		1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	7	98.57 - 99.52	YES	NO	Neisseria gonorrhoeae	30.00	24.00	54.00	14.40	91.14	0.14	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	12	95.39 - 97.82	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	45.00	33.00	78.00	7.62	94.42	3.37	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	6	96.06 - 98.82	NO	NO	Neisseria meningitidis	12.00	7.00	19.00	7.54	115.17	0.08	0	0	0	0	N/A	N/A	emrB (1)	1527; 1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
tetM	3000186	protein homolog model	Resistomes & Variants	1	98.28	NO	NO	Streptococcus anginosus; Streptococcus constellatus; Streptococcus pyogenes	1.00	1.00	2.00	6.88	132.00	5.50	0	0	0	0	N/A	N/A		1920	tetracycline-resistant ribosomal protection protein	tetracycline antibiotic	antibiotic target protection
tolC	3000237	protein homolog model	Resistomes & Variants	23	100.0	YES	NO	Escherichia coli; Shigella dysenteriae; Shigella sonnei	41.00	9.00	50.00	12.23	182.00	2.06	0	0	0	0	N/A	N/A		1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488; 1488	ATP-binding cassette (ABC) antibiotic efflux pump; major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; aminocoumarin antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	15	97.11 - 100.0	NO	NO	Shigella dysenteriae; Escherichia coli	26.00	4.00	30.00	17.71	221.00	2.17	0	0	0	0	N/A	N/A		1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	26	97.78 - 100.0	NO	NO	Shigella dysenteriae; Escherichia coli	49.00	12.00	61.00	5.13	159.73	2.12	0	0	0	0	N/A	N/A	mexQ (1); smeE (1); mdtE (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	4	99.41 - 99.61	NO	YES	Staphylococcus aureus; Staphylococcus epidermidis; Staphylococcus pseudintermedius	5.00	3.00	8.00	1.62	49.75	0.00	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
MCR-3.5	3004505	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Escherichia coli; Shigella flexneri; Shigella sonnei	1.00	1.00	2.00	1.97	32.00	0.00	0	0	0	0	N/A	N/A		1626	MCR phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
smeD	3003055	protein homolog model	Resistomes & Variants	10	97.46 - 100.0	YES	NO	Stenotrophomonas maltophilia	13.00	7.00	20.00	8.49	100.60	0.50	0	0	0	0	N/A	N/A		1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	11	95.63 - 100.0	YES	NO	Stenotrophomonas maltophilia	16.00	10.00	26.00	13.50	93.18	1.23	0	0	0	0	N/A	N/A		690; 690; 690; 690; 690; 690; 690; 690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.23 - 95.73	YES	NO	Stenotrophomonas maltophilia	4.00	4.00	8.00	6.47	77.50	6.00	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
APH(3')-IIc	3002646	protein homolog model	Resistomes & Variants	2	97.75	NO	NO	Stenotrophomonas maltophilia	2.00	2.00	4.00	15.42	124.00	0.00	0	0	0	0	N/A	N/A		804; 804	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
smeC	3003053	protein homolog model	Resistomes & Variants	6	95.33 - 98.94	NO	NO	Stenotrophomonas maltophilia	8.00	8.00	16.00	3.41	48.33	0.00	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
