ARO Term	ARO Accession	Reference Model Type	Reference DB	Alleles with Mapped Reads	Reference Allele(s) Identity to CARD Reference Protein (%)	Resistomes & Variants: Observed in Genome(s)	Resistomes & Variants: Observed in Plasmid(s)	Resistomes & Variants: Observed Pathogen(s)	Completely Mapped Reads	Mapped Reads with Flanking Sequence	All Mapped Reads	Average Percent Coverage	Average Length Coverage (bp)	Average MAPQ (Completely Mapped Reads)	Number of Mapped Baits	Number of Mapped Baits with Reads	Average Number of reads per Bait	Number of reads per Bait Coefficient of Variation (%)	Number of reads mapping to baits and mapping to complete gene	Number of reads mapping to baits and mapping to complete gene (%)	Mate Pair Linkage (# reads)	Reference Length	AMR Gene Family	Drug Class	Resistance Mechanism
msbA	3003950	protein homolog model	Resistomes & Variants	60	92.43 - 100.0	YES	NO	Citrobacter freundii; Citrobacter koseri; Enterobacter asburiae; Enterobacter cloacae; Enterobacter kobei; Klebsiella pneumoniae; Klebsiella oxytoca; Escherichia coli; Shigella flexneri; Salmonella enterica	77.00	57.00	134.00	3.81	66.72	1.82	0	0	0	0	N/A	N/A		1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749; 1749	ATP-binding cassette (ABC) antibiotic efflux pump	nitroimidazole antibiotic	antibiotic efflux
dfrA14	3002859	protein homolog model	Resistomes & Variants	2	99.38	NO	YES	Citrobacter freundii; Enterobacter aerogenes; Enterobacter asburiae; Enterobacter cloacae; Enterobacter hormaechei; Enterobacter kobei; Escherichia coli; Klebsiella oxytoca; Klebsiella pneumoniae; Morganella morganii; Proteus mirabilis; Pseudomonas aeruginosa; Salmonella enterica; Serratia marcescens; Shigella flexneri; Shigella sonnei	4.00	0.00	4.00	32.51	157.00	0.50	0	0	0	0	N/A	N/A		483; 483	trimethoprim resistant dihydrofolate reductase dfr	diaminopyrimidine antibiotic	antibiotic target replacement
vgaC	3002831	protein homolog model	Resistomes & Variants	5	90.41 - 100.0	YES	YES	Citrobacter freundii; Klebsiella oxytoca; Klebsiella pneumoniae; Pseudomonas aeruginosa; Serratia marcescens; Enterobacter aerogenes; Enterobacter cloacae; Escherichia coli	6.00	4.00	10.00	46.49	107.40	0.50	0	0	0	0	N/A	N/A		231; 231; 231; 231; 231	ABC-F ATP-binding cassette ribosomal protection protein	streptogramin antibiotic; pleuromutilin antibiotic	antibiotic target protection
H-NS	3000676	protein homolog model	Resistomes & Variants	7	94.07 - 100.0	YES	NO	Citrobacter youngae; Klebsiella pneumoniae; Escherichia coli; Salmonella enterica	12.00	4.00	16.00	31.40	130.00	6.86	0	0	0	0	N/A	N/A		414; 414; 414; 414; 414; 414; 414	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; cephalosporin; cephamycin; penam; tetracycline antibiotic	antibiotic efflux
APH(3')-IIIa	3002647	protein homolog model	Resistomes & Variants	6	99.24 - 99.62	NO	YES	Campylobacter jejuni; Enterococcus faecium; Helicobacter pylori; Staphylococcus aureus	9.00	2.00	11.00	20.38	162.00	0.83	0	0	0	0	N/A	N/A	SAT-4 (1)	795; 795; 795; 795; 795; 795	APH(3')	aminoglycoside antibiotic	antibiotic inactivation
SAT-4	3002897	protein homolog model	Resistomes & Variants	1	98.89	NO	NO	Campylobacter jejuni	1.00	0.00	1.00	8.84	48.00	0.00	0	0	0	0	N/A	N/A	APH(3')-IIIa (1)	543	streptothricin acetyltransferase (SAT)	nucleoside antibiotic	antibiotic inactivation
FosA6	3004111	protein homolog model	Resistomes & Variants	1	96.4	NO	NO	Enterobacter aerogenes; Klebsiella pneumoniae	1.00	1.00	2.00	16.90	71.00	0.50	0	0	0	0	N/A	N/A		420	fosfomycin thiol transferase	fosfomycin	antibiotic inactivation
baeR	3000828	protein homolog model	Resistomes & Variants	16	92.05 - 100.0	YES	NO	Enterobacter asburiae; Enterobacter cloacae; Klebsiella pneumoniae; Escherichia coli; Shigella sonnei; Salmonella enterica	23.00	12.00	35.00	14.63	105.81	2.53	0	0	0	0	N/A	N/A	baeS (1)	723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723; 723	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
CRP	3000518	protein homolog model	Resistomes & Variants	10	97.62 - 99.52	YES	NO	Enterobacter asburiae; Klebsiella pneumoniae; Klebsiella oxytoca; Providencia rettgeri; Escherichia coli; Shigella flexneri; Shigella sonnei; Serratia marcescens	12.00	8.00	20.00	13.84	87.60	1.15	0	0	0	0	N/A	N/A		633; 633; 633; 633; 633; 633; 633; 633; 633; 633	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
bacA	3002986	protein homolog model	Resistomes & Variants	13	95.24 - 100.0	YES	NO	Enterobacter cloacae; Enterobacter hormaechei; Shigella flexneri; Escherichia coli; Salmonella enterica	24.00	2.00	26.00	23.59	193.92	0.96	0	0	0	0	N/A	N/A		822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822; 822	undecaprenyl pyrophosphate related proteins	peptide antibiotic	antibiotic target alteration
Enterobacter cloacae acrA	3004042	protein homolog model	Resistomes & Variants	7	95.21 - 100.0	YES	NO	Enterobacter cloacae; Klebsiella pneumoniae	10.00	4.00	14.00	11.28	134.71	1.86	0	0	0	0	N/A	N/A		1194; 1194; 1194; 1194; 1194; 1194; 1194	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; glycylcycline; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan	antibiotic efflux
GES-24	3002353	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Pseudomonas aeruginosa	3.00	1.00	4.00	34.14	295.00	0.75	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
oqxA	3003922	protein homolog model	Resistomes & Variants	6	91.3 - 99.74	NO	NO	Enterobacter cloacae; Klebsiella pneumoniae; Klebsiella oxytoca	9.00	3.00	12.00	12.19	143.33	2.25	0	0	0	0	N/A	N/A		1176; 1176; 1176; 1176; 1176; 1176	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; glycylcycline; tetracycline antibiotic; diaminopyrimidine antibiotic; nitrofuran antibiotic	antibiotic efflux
catI	3002683	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	37.88	250.00	1.00	0	0	0	0	N/A	N/A		660	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-129	3001811	protein homolog model	Resistomes & Variants	1	100.0	YES	NO	Enterobacter cloacae; Pseudomonas aeruginosa	2.00	0.00	2.00	20.40	164.00	1.00	0	0	0	0	N/A	N/A		804	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
TEM-2	3000874	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Enterobacter cloacae; Escherichia coli; Klebsiella pneumoniae; Neisseria meningitidis; Providencia stuartii; Pseudomonas aeruginosa	2.00	0.00	2.00	32.40	279.00	1.00	0	0	0	0	N/A	N/A		861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
ramA	3000823	protein homolog model	Resistomes & Variants	3	91.94 - 94.35	NO	NO	Enterobacter cloacae; Enterobacter kobei	7.00	3.00	10.00	46.49	174.33	3.83	0	0	0	0	N/A	N/A		375; 375; 375	resistance-nodulation-cell division (RND) antibiotic efflux pump; General Bacterial Porin with reduced permeability to beta-lactams	fluoroquinolone antibiotic; monobactam; carbapenem; cephalosporin; glycylcycline; cephamycin; penam; tetracycline antibiotic; rifamycin antibiotic; phenicol antibiotic; triclosan; penem	antibiotic efflux; reduced permeability to antibiotic
ACT-17	3001838	protein homolog model	Resistomes & Variants	1	99.74	NO	NO	Enterobacter cloacae	2.00	0.00	2.00	17.80	204.00	0.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
tet(L)	3000179	protein homolog model	Resistomes & Variants	2	99.56 - 99.78	YES	YES	Enterococcus faecalis; Enterococcus faecium; Klebsiella pneumoniae; Staphylococcus aureus; Streptococcus agalactiae	6.00	0.00	6.00	17.07	235.00	1.00	0	0	0	0	N/A	N/A		1377; 1377	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
lnuG	3004085	protein homolog model	Resistomes & Variants	4	97.75 - 100.0	NO	NO	Enterococcus faecalis; Enterococcus faecium; Escherichia coli; Klebsiella pneumoniae; Salmonella enterica; Serratia marcescens	35.00	15.00	50.00	35.98	289.25	2.77	0	0	0	0	N/A	N/A		804; 804; 804; 804	lincosamide nucleotidyltransferase (LNU)	lincosamide antibiotic	antibiotic inactivation
ErmA	3000347	protein homolog model	Resistomes & Variants	1	85.54	NO	NO	Enterococcus faecalis; Enterococcus faecium	6.00	1.00	7.00	35.93	263.00	10.71	0	0	0	0	N/A	N/A	ANT(9)-Ia (1)	732	Erm 23S ribosomal RNA methyltransferase	macrolide antibiotic; lincosamide antibiotic; streptogramin antibiotic	antibiotic target alteration
vanRC	3002922	protein homolog model	Resistomes & Variants	1	89.18	NO	NO	Enterococcus faecium	2.00	2.00	4.00	7.04	49.00	6.00	0	0	0	0	N/A	N/A		696	glycopeptide resistance gene cluster; vanR	glycopeptide antibiotic	antibiotic target alteration
AAC(6')-Ie-APH(2'')-Ia	3002597	protein homolog model	Resistomes & Variants	2	99.79 - 100.0	NO	NO	Enterococcus faecium; Staphylococcus aureus	4.00	0.00	4.00	13.54	195.00	1.00	0	0	0	0	N/A	N/A		1440; 1440	APH(2''); AAC(6')	aminoglycoside antibiotic	antibiotic inactivation
ACT-28	3001848	protein homolog model	Resistomes & Variants	1	98.95	NO	NO	Enterobacter kobei	2.00	0.00	2.00	21.82	250.00	11.00	0	0	0	0	N/A	N/A		1146	ACT beta-lactamase	carbapenem; cephalosporin; cephamycin; penam	antibiotic inactivation
catB2	3002675	protein homolog model	Resistomes & Variants	1	88.57	YES	NO	Klebsiella oxytoca; Klebsiella pneumoniae; Vibrio parahaemolyticus	2.00	0.00	2.00	17.54	111.00	1.00	0	0	0	0	N/A	N/A	linG (2)	633	chloramphenicol acetyltransferase (CAT)	phenicol antibiotic	antibiotic inactivation
OXA-21	3001416	protein homolog model	Resistomes & Variants	1	100.0	NO	YES	Klebsiella pneumoniae; Pseudomonas aeruginosa	2.00	0.00	2.00	32.61	270.00	1.00	0	0	0	0	N/A	N/A		828	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
Klebsiella pneumoniae OmpK37	3004122	protein homolog model	Resistomes & Variants	11	95.72 - 99.47	NO	NO	Klebsiella pneumoniae	15.00	9.00	24.00	8.41	94.64	2.86	0	0	0	0	N/A	N/A		1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125; 1125	General Bacterial Porin with reduced permeability to beta-lactams	monobactam; carbapenem; cephalosporin; cephamycin; penam; penem	reduced permeability to antibiotic
OXA-2	3001397	protein homolog model	Resistomes & Variants	4	99.27 - 100.0	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa	9.00	0.00	9.00	28.17	233.25	0.88	0	0	0	0	N/A	N/A	aadA6 (1)	828; 828; 828; 828	OXA beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
APH(4)-Ia	3002655	protein homolog model	Resistomes & Variants	1	98.24	NO	NO	Klebsiella pneumoniae	2.00	2.00	4.00	3.02	31.00	11.00	0	0	0	0	N/A	N/A		1026	APH(4)	aminoglycoside antibiotic	antibiotic inactivation
floR	3002705	protein homolog model	Resistomes & Variants	6	95.79 - 99.5	YES	NO	Klebsiella pneumoniae; Proteus mirabilis; Stenotrophomonas maltophilia; Escherichia coli; Pseudomonas aeruginosa; Salmonella enterica	13.00	1.00	14.00	17.28	210.00	6.00	0	0	0	0	N/A	N/A		1215; 1215; 1215; 1215; 1215; 1215	major facilitator superfamily (MFS) antibiotic efflux pump	phenicol antibiotic	antibiotic efflux
OXA-1	3001396	protein homolog model	Resistomes & Variants	2	99.64	NO	NO	Klebsiella pneumoniae; Pseudomonas aeruginosa; Escherichia coli	3.00	1.00	4.00	21.72	180.50	0.75	0	0	0	0	N/A	N/A		831; 831	OXA beta-lactamase	cephalosporin; penam	antibiotic inactivation
mdtH	3001216	protein homolog model	Resistomes & Variants	9	96.77 - 100.0	YES	NO	Escherichia coli; Klebsiella pneumoniae; Shigella flexneri; Shigella sonnei	15.00	3.00	18.00	15.26	184.56	0.83	0	0	0	0	N/A	N/A		1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209; 1209	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
aadA4	3002604	protein homolog model	Resistomes & Variants	1	98.85	NO	NO	Escherichia coli; Klebsiella pneumoniae	11.00	1.00	12.00	76.05	600.00	8.42	0	0	0	0	N/A	N/A		789	ANT(3'')	aminoglycoside antibiotic	antibiotic inactivation
GES-1	3002330	protein homolog model	Resistomes & Variants	1	100.0	YES	YES	Klebsiella oxytoca; Pseudomonas aeruginosa	2.00	0.00	2.00	9.49	82.00	0.00	0	0	0	0	N/A	N/A		864	GES beta-lactamase	carbapenem; cephalosporin; penam	antibiotic inactivation
emrY	3000254	protein homolog model	Resistomes & Variants	11	99.41 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca; Shigella sonnei	19.00	0.00	19.00	11.62	178.91	1.00	0	0	0	0	N/A	N/A	emrK (3)	1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539; 1539	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
emrR	3000516	protein homolog model	Resistomes & Variants	6	98.86 - 100.0	YES	NO	Escherichia coli; Klebsiella oxytoca	7.00	5.00	12.00	24.61	130.67	1.33	0	0	0	0	N/A	N/A		531; 531; 531; 531; 531; 531	major facilitator superfamily (MFS) antibiotic efflux pump	fluoroquinolone antibiotic	antibiotic efflux
farA	3003961	protein homolog model	Resistomes & Variants	7	96.88 - 99.74	YES	NO	Neisseria gonorrhoeae; Neisseria meningitidis	9.00	7.00	16.00	5.71	66.00	1.93	0	0	0	0	N/A	N/A		1155; 1155; 1155; 1155; 1155; 1155; 1155	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrR	3000817	protein homolog model	Resistomes & Variants	4	98.57 - 99.05	YES	NO	Neisseria gonorrhoeae	4.00	4.00	8.00	12.88	81.50	0.25	0	0	0	0	N/A	N/A		633; 633; 633; 633	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam; antibacterial free fatty acids	antibiotic efflux
macA	3000533	protein homolog model	Resistomes & Variants	4	97.7 - 98.47	NO	NO	Neisseria gonorrhoeae; Neisseria meningitidis	4.00	4.00	8.00	5.13	60.50	0.25	0	0	0	0	N/A	N/A		1179; 1179; 1179; 1179	ATP-binding cassette (ABC) antibiotic efflux pump	macrolide antibiotic	antibiotic efflux
mtrE	3000812	protein homolog model	Resistomes & Variants	2	95.5	NO	NO	Neisseria gonorrhoeae	3.00	3.00	6.00	7.30	102.50	0.00	0	0	0	0	N/A	N/A		1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
farB	3003962	protein homolog model	Resistomes & Variants	5	96.26 - 99.61	NO	NO	Neisseria meningitidis	6.00	4.00	10.00	6.46	98.60	6.80	0	0	0	0	N/A	N/A		1527; 1527; 1527; 1527; 1527	major facilitator superfamily (MFS) antibiotic efflux pump	antibacterial free fatty acids	antibiotic efflux
mtrC	3000810	protein homolog model	Resistomes & Variants	4	96.12 - 98.79	NO	NO	Neisseria meningitidis	6.00	6.00	12.00	3.59	44.50	3.00	0	0	0	0	N/A	N/A		1239; 1239; 1239; 1239	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
APH(3'')-Ib	3002639	protein homolog model	Resistomes & Variants	17	99.25 - 100.0	YES	YES	Vibrio cholerae; Escherichia coli; Pseudomonas aeruginosa; Pseudomonas putida; Shigella sonnei; Shigella dysenteriae; Salmonella enterica	30.00	2.00	32.00	22.13	177.94	0.88	0	0	0	0	N/A	N/A	sul2 (1); APH(6)-Id (1)	804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804; 804	APH(3'')	aminoglycoside antibiotic	antibiotic inactivation
mtrA	3000816	protein homolog model	Resistomes & Variants	1	94.3	NO	NO	Mycobacterium abscessus	2.00	0.00	2.00	37.41	257.00	2.00	0	0	0	0	N/A	N/A		687	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; penam	antibiotic efflux
ICR-Mc	3004466	protein homolog model	Resistomes & Variants	1	98.27	NO	NO	Moraxella catarrhalis	3.00	3.00	6.00	1.84	32.00	11.00	0	0	0	0	N/A	N/A		1737	intrinsic colistin resistant phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
tet(A)	3000165	protein homolog model	Resistomes & Variants	2	99.75	NO	NO	Escherichia coli; Morganella morganii; Shigella sonnei; Providencia stuartii	3.00	1.00	4.00	13.60	164.00	0.50	0	0	0	0	N/A	N/A		1206; 1206	major facilitator superfamily (MFS) antibiotic efflux pump	glycylcycline; tetracycline antibiotic	antibiotic efflux
evgS	3000833	protein homolog model	Resistomes & Variants	23	96.07 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli	43.00	2.00	45.00	6.52	234.48	1.37	0	0	0	0	N/A	N/A	evgA (1)	3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594; 3594	major facilitator superfamily (MFS) antibiotic efflux pump; resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam; tetracycline antibiotic	antibiotic efflux
acrE	3000499	protein homolog model	Resistomes & Variants	7	99.22 - 100.0	YES	NO	Shigella dysenteriae; Escherichia coli	11.00	2.00	13.00	12.24	141.71	1.50	0	0	0	0	N/A	N/A	acrF (3)	1158; 1158; 1158; 1158; 1158; 1158; 1158	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
mupA	3000521	protein homolog model	Resistomes & Variants	4	98.44 - 99.51	NO	YES	Staphylococcus aureus; Staphylococcus epidermidis	4.00	4.00	8.00	1.71	52.50	2.75	0	0	0	0	N/A	N/A		3075; 3075; 3075; 3075	antibiotic resistant isoleucyl-tRNA synthetase (ileS)	mupirocin	antibiotic target alteration
eptA	3003576	protein homolog model	Resistomes & Variants	9	95.98 - 99.82	YES	NO	Shigella flexneri; Escherichia coli; Shigella sonnei	14.00	4.00	18.00	10.33	169.78	0.72	0	0	0	0	N/A	N/A		1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644; 1644	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
mdtP	3003550	protein homolog model	Resistomes & Variants	7	97.75 - 98.36	NO	NO	Shigella flexneri; Escherichia coli	11.00	3.00	14.00	11.20	164.29	0.79	0	0	0	0	N/A	N/A		1467; 1467; 1467; 1467; 1467; 1467; 1467	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
TEM-40	3000910	protein homolog model	Resistomes & Variants	1	100.0	NO	NO	Escherichia coli; Shigella flexneri	1.00	0.00	1.00	13.36	115.00	1.00	0	0	0	0	N/A	N/A	TEM-1 (1)	861	TEM beta-lactamase	monobactam; cephalosporin; penam; penem	antibiotic inactivation
smeC	3003053	protein homolog model	Resistomes & Variants	14	95.33 - 99.58	YES	NO	Stenotrophomonas maltophilia	18.00	18.00	36.00	3.45	48.86	3.04	0	0	0	0	N/A	N/A		1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416; 1416	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeB	3003052	protein homolog model	Resistomes & Variants	25	96.47 - 99.33	YES	NO	Stenotrophomonas maltophilia	33.00	23.00	56.00	2.55	80.16	1.76	0	0	0	0	N/A	N/A	MexB (2); adeF (1); AxyY (1)	3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150; 3150	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeE	3003056	protein homolog model	Resistomes & Variants	51	95.47 - 99.9	YES	NO	Stenotrophomonas maltophilia	116.00	42.00	158.00	5.05	157.73	2.42	0	0	0	0	N/A	N/A	AxyY (1); acrB (1); adeF (1); acrD (1)	3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123; 3123	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeA	3003051	protein homolog model	Resistomes & Variants	2	95.73 - 98.24	YES	NO	Stenotrophomonas maltophilia	5.00	3.00	8.00	16.54	198.00	2.67	0	0	0	0	N/A	N/A		1197; 1197	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeD	3003055	protein homolog model	Resistomes & Variants	7	96.7 - 98.73	YES	NO	Stenotrophomonas maltophilia	9.00	6.00	15.00	7.68	91.00	4.50	0	0	0	0	N/A	N/A	AxyX (1)	1185; 1185; 1185; 1185; 1185; 1185; 1185	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; tetracycline antibiotic; phenicol antibiotic	antibiotic efflux
smeR	3003066	protein homolog model	Resistomes & Variants	4	95.2 - 99.56	NO	NO	Stenotrophomonas maltophilia	4.00	4.00	8.00	10.98	75.75	3.00	0	0	0	0	N/A	N/A		690; 690; 690; 690	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
smeS	3003067	protein homolog model	Resistomes & Variants	1	95.07	NO	NO	Stenotrophomonas maltophilia	3.00	3.00	6.00	2.21	31.00	11.00	0	0	0	0	N/A	N/A		1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
ugd	3003577	protein homolog model	Resistomes & Variants	38	92.78 - 99.48	YES	NO	Escherichia coli; Shigella sonnei	55.00	29.00	84.00	10.39	121.21	2.04	0	0	0	0	N/A	N/A		1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167; 1167	pmr phosphoethanolamine transferase	peptide antibiotic	antibiotic target alteration
emrK	3000206	protein homolog model	Resistomes & Variants	13	100.0	YES	NO	Escherichia coli; Shigella sonnei	26.00	1.00	27.00	22.12	233.54	3.27	0	0	0	0	N/A	N/A	emrY (3)	1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056; 1056	major facilitator superfamily (MFS) antibiotic efflux pump	tetracycline antibiotic	antibiotic efflux
mdtA	3000792	protein homolog model	Resistomes & Variants	15	98.07 - 100.0	YES	NO	Escherichia coli; Shigella sonnei	24.00	5.00	29.00	13.41	167.40	2.93	0	0	0	0	N/A	N/A	mdtB (1)	1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248; 1248	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
mdtO	3003549	protein homolog model	Resistomes & Variants	11	97.51 - 99.71	YES	NO	Escherichia coli	26.00	0.00	26.00	12.44	255.36	1.00	0	0	0	0	N/A	N/A		2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052; 2052	major facilitator superfamily (MFS) antibiotic efflux pump	nucleoside antibiotic; acridine dye	antibiotic efflux
mdtF	3000796	protein homolog model	Resistomes & Variants	20	97.78 - 100.0	YES	NO	Escherichia coli	39.00	7.00	46.00	5.57	173.45	2.13	0	0	0	0	N/A	N/A	mdtE (1); acrD (1)	3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114; 3114	resistance-nodulation-cell division (RND) antibiotic efflux pump	macrolide antibiotic; fluoroquinolone antibiotic; penam	antibiotic efflux
Escherichia coli ampC	3004290	protein homolog model	Resistomes & Variants	4	96.82 - 99.73	YES	NO	Escherichia coli	6.00	2.00	8.00	14.44	163.75	0.75	0	0	0	0	N/A	N/A		1134; 1134; 1134; 1134	ampC-type beta-lactamase	cephalosporin; penam	antibiotic inactivation
baeS	3000829	protein homolog model	Resistomes & Variants	5	95.5 - 99.79	YES	NO	Escherichia coli	6.00	3.00	9.00	8.19	115.00	0.50	0	0	0	0	N/A	N/A	baeR (1)	1404; 1404; 1404; 1404; 1404	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminoglycoside antibiotic; aminocoumarin antibiotic	antibiotic efflux
mdtC	3000794	protein homolog model	Resistomes & Variants	34	97.95 - 99.9	YES	NO	Escherichia coli	62.00	11.00	73.00	5.77	177.50	2.25	0	0	0	0	N/A	N/A	adeF (1)	3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078; 3078	resistance-nodulation-cell division (RND) antibiotic efflux pump	aminocoumarin antibiotic	antibiotic efflux
acrF	3000502	protein homolog model	Resistomes & Variants	18	96.32 - 99.81	YES	NO	Escherichia coli	26.00	7.00	33.00	4.02	124.94	1.31	0	0	0	0	N/A	N/A	acrE (3); acrB (1); mexY (1)	3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105; 3105	resistance-nodulation-cell division (RND) antibiotic efflux pump	fluoroquinolone antibiotic; cephalosporin; cephamycin; penam	antibiotic efflux
